    2.1600E-02    0.0000E+00    7.1353E+00    1.2130E-01
    2.4000E-02    0.0000E+00    7.7202E+00    1.3124E-01
    2.7600E-02    0.0000E+00    8.0728E+00    3.2291E-02
    3.1800E-02    0.0000E+00    8.0414E+00    3.2165E-02
    3.6000E-02    0.0000E+00    7.9248E+00    3.1699E-02
    4.0200E-02    0.0000E+00    7.9174E+00    3.1670E-02
    4.3800E-02    0.0000E+00    8.0507E+00    3.2203E-02
    4.8000E-02    0.0000E+00    8.2886E+00    3.3154E-02
    5.5800E-02    0.0000E+00    8.9936E+00    3.5974E-02
