    4.8000E+00    0.0000E+00    5.3220E-01    3.4691E-02
    5.4000E+00    0.0000E+00    5.3972E-01    3.5349E-02
    6.0000E+00    0.0000E+00    5.0036E-01    3.2734E-02
    6.6000E+00    0.0000E+00    5.2705E-01    3.4263E-02
    7.2000E+00    0.0000E+00    4.9667E-01    3.2391E-02
    7.8000E+00    0.0000E+00    4.9504E-01    3.2235E-02
    8.4000E+00    0.0000E+00    5.0484E-01    3.3004E-02
    9.0000E+00    0.0000E+00    4.9268E-01    3.2328E-02
    9.6000E+00    0.0000E+00    5.1406E-01    3.4089E-02
