a.scale: 3He(a,g)
0.9650860   0.9590038   0.9636032   0.9645876   0.9722310   0.9718965
0.9717756   0.9645913   0.9657560   0.9671922   0.9635948   0.9674514
0.9502614   0.9531557   0.9588354   0.9538165   0.9549941   0.9654122
0.9661387   0.9681301   0.9655090   0.9473764   0.9576198   0.9599059
0.9579438   0.9548937   0.9510241   0.9546616   0.9495068   0.9553555
0.9483152   0.9490684   0.9567955   0.9643863   0.9601766   0.9558079
0.9540173   0.9545752   0.9548261   0.9561842   0.9535648   0.9489588
0.9519209   0.9567362   0.9491083   0.9471881   0.9475704   0.9538218
0.9477110   0.9472964   0.9513088   0.9538749   0.9411538   0.9423301
0.9525671   0.9522832   0.9577928   0.9589208   0.9610723   0.9621374
0.9627250   0.9690868   0.9647385   0.9626232   0.9632369   0.9676172
0.9703716   0.9806803   0.9813319   0.9787693   0.9843284   0.9849325
0.9848819   0.9843396   0.9917926   0.9964416   0.9946145   0.9955568
0.9887839   0.9888991   0.9923379   0.9985833   0.9972209   0.9986906
0.9898127   0.9929391   0.9784420   0.9788821   0.9791937   0.9792674
0.9765983   0.9798283   0.9781594   0.9785823   0.9770353   0.9770736
0.9847778   0.9857039   0.9883569   0.9882609   0.9773504   0.9798811
0.9739551   0.9743759   0.9734405   0.9717309   0.9720283   0.9774301
0.9780210   0.9719887   0.9722356   0.9735832   0.9777624   0.9762246
0.9754978   0.9682550   0.9498827   0.9517216   0.9488862   0.9534616
0.9674091   0.9613177   0.9602709   0.9637640   0.9609188   0.9586235
0.9596143   0.9613255   0.9653206   0.9539018   0.9624518   0.9670789
0.9662507   0.9744314   0.9771390   0.9770899   0.9783225   0.9790231
0.9691309   0.9705967   0.9711773   0.9723406   0.9767978   0.9906662
0.9943638   0.9986522   0.9993740   0.9995494   0.9887445   0.9898866
0.9928672   0.9900679   0.9899602   0.9776824   0.9801264   0.9781178
0.9803744   0.9800427   0.9690092   0.9514286   0.9539490   0.9526740
0.9573325   0.9511229   0.9471609   0.9498944   0.9531824   0.9558081
0.9634557   0.9635034   0.9644493   0.9669270   0.9653262   0.9642122
0.9725676   0.9744946   0.9844032   0.9821229   0.9884115   0.9906211
0.9889917   0.9889470   0.9939357   0.9941544   0.9764213   0.9758352
0.9741640   0.9755205   0.9664805   0.9677031   0.9685790   0.9599442
0.9606187   0.9636822   0.9651889   0.9635773   0.9623371   0.9604732
0.9615043   0.9595217   0.9609159   0.9613435   0.9574141   0.9593581
0.9587672   0.9571632   0.9626778   0.9646001   0.9556767   0.9561254
0.9461262   0.9471445   0.9585746   0.9591113   0.9573714   0.9529307
0.9467946   0.9412059   0.9482344   0.9441321   0.9439996   0.9421259
0.9416073   0.9444458   0.9442368   0.9438914   0.9514523   0.9445404
0.9386275   0.9389529   0.9359291   0.9416514   0.9348034   0.9279863
0.9272847   0.9391313   0.9375313   0.9333116   0.9332784   0.9358571
0.9390337   0.9321537   0.9282539   0.9304379   0.9318824   0.9291686
0.9303925   0.9377750   0.9387104   0.9468267   0.9459712   0.9603331
0.9599361   0.9596050   0.9617675   0.9617246   0.9610923   0.9512929
0.9660876   0.9642143   0.9648588   0.9590378   0.9598991   0.9638202
0.9644044   0.9630843   0.9589453   0.9623182   0.9617415   0.9611611
0.9670991   0.9675310   0.9619314   0.9509838   0.9468909   0.9430099
0.9471499   0.9410136   0.9532720   0.9465864   0.9466822   0.9474055
0.9534824   0.9442061   0.9449284   0.9544213   0.9510564   0.9524168
0.9530179   0.9464643   0.9443402   0.9418905   0.9521381   0.9579025
0.9542507   0.9510725   0.9539124   0.9557984   0.9510176   0.9478813
0.9460782   0.9479725   0.9460948   0.9451129   0.9367318   0.9369458
0.9292666   0.9295343   0.9284597   0.9260926   0.9304142   0.9328193
0.9364684   0.9377412   0.9401163   0.9404724   0.9415586   0.9421610
0.9392746   0.9280089   0.9260678   0.9444531   0.9360369   0.9387564
0.9362338   0.9367816   0.9341588   0.9322449   0.9340651   0.9373869
0.9386522   0.9412796   0.9389525   0.9429279   0.9378768   0.9299875
0.9298219   0.9428402   0.9443792   0.9456325   0.9473172   0.9265846
0.9374083   0.9269900   0.9193992   0.9199146   0.9137721   0.9143373
0.9163269   0.9240889   0.9351427   0.9455666   0.9532727   0.9467767
0.9491705   0.9534149   0.9549633   0.9566197   0.9600190   0.9617786
0.9620713   0.9776663   0.9762348   0.9761309   0.9719310   0.9737625
0.9747374   0.9662881   0.9655997   0.9650536   0.9701798   0.9766613
0.9734717   0.9747959   0.9656209   0.9660583   0.9635978   0.9663726
0.9636410   0.9637888   0.9713202   0.9630338   0.9524049   0.9492385
0.9571841   0.9459286   0.9511836   0.9531466   0.9469628   0.9532082
0.9491366   0.9513586   0.9562617   0.9602364   0.9580016   0.9562921
0.9573647   0.9462309   0.9514824   0.9491438   0.9499968   0.9486745
0.9502853   0.9536770   0.9488522   0.9511860   0.9502532   0.9556716
0.9584309   0.9647209   0.9716694   0.9749757   0.9713617   0.9716185
0.9728522   0.9597477   0.9624700   0.9703319   0.9677187   0.9653649
0.9683489   0.9734941   0.9741133   0.9712180   0.9677362   0.9734251
0.9702663   0.9667353   0.9673278   0.9756616   0.9753761   0.9767999
0.9832968   0.9798882   0.9795296   0.9722567   0.9717981   0.9564431
0.9683450   0.9637003   0.9639769   0.9644984   0.9604314   0.9673447
0.9693448   0.9775724   0.9785369   0.9794613   0.9694629   0.9666309
0.9706298   0.9685689   0.9796900   0.9708216   0.9756869   0.9804995
0.9821708   0.9857634   0.9800225   0.9825126   0.9815490   0.9838597
0.9861321   0.9821038   0.9919466   0.9919692   0.9929835   0.9890200
0.9996492   0.9919004   0.9957901   0.9967947   0.9966535   0.9972043
0.9936379   0.9927805   0.9905774   0.9876377   0.9904487   0.9912879
0.9991523   0.9965848   0.9966783   1.0025310   1.0043133   1.0051313
1.0087824   1.0040293   1.0089635   1.0044981   0.9985199   1.0064796
1.0048551   1.0025238   0.9995048   1.0076096   1.0053546   1.0057268
0.9943345   0.9963211   0.9952400   0.9922249   0.9926113   1.0013045
1.0013520   1.0084117   1.0110812   1.0010560   0.9962080   0.9850062
0.9858038   0.9803639   0.9799708   0.9681342   0.9670226   0.9627212
0.9646382   0.9629677   0.9526461   0.9455918   0.9445033   0.9438760
0.9364729   0.9353085   0.9331178   0.9419768   0.9425069   0.9377159
0.9329706   0.9363288   0.9368779   0.9356969   0.9346423   0.9399247
0.9400575   0.9436551   0.9401617   0.9337176   0.9357956   0.9321907
0.9325288   0.9467108   0.9342263   0.9276317   0.9209538   0.9222711
0.9269216   0.9322167   0.9333735   0.9231023   0.9300186   0.9298685
0.9276570   0.9285428   0.9220130   0.9261565   0.9253646   0.9245454
0.9438314   0.9396692   0.9336078   0.9344141   0.9626825   0.9623812
0.9641849   0.9679496   0.9677239   0.9579924   0.9595570   0.9573454
0.9591744   0.9470835   0.9513704   0.9459779   0.9454550   0.9456935
0.9617333   0.9623265   0.9619077   0.9556483   0.9550348   0.9628164
0.9619686   0.9641944   0.9566954   0.9539732   0.9516066   0.9497976
0.9562863   0.9593394   0.9556439   0.9543572   0.9543526   0.9567962
0.9672809   0.9623338   0.9684600   0.9603310   0.9610724   0.9563360
0.9569354   0.9621453   0.9653346   0.9631121   0.9645200   0.9644496
0.9590251   0.9597257   0.9537958   0.9526796   0.9476836   0.9473372
0.9467496   0.9461193   0.9411691   0.9383999   0.9492402   0.9433867
0.9536526   0.9595717   0.9589263   0.9671114   0.9691387   0.9656053
0.9642643   0.9591527   0.9579488   0.9580020   0.9553261   0.9523899
0.9487393   0.9539200   0.9504553   0.9598083   0.9591118   0.9586201
0.9694931   0.9648212   0.9706893   0.9755092   0.9828745   0.9888247
0.9852183   0.9972298   0.9906080   0.9949282   0.9947779   0.9881587
0.9905090   0.9883383   0.9803432   0.9803088   0.9812702   0.9690202
0.9699771   0.9473519   0.9400646   0.9425164   0.9439913   0.9418906
0.9445640   0.9379325   0.9299562   0.9376289   0.9387012   0.9426339
0.9362891   0.9401630   0.9389663   0.9266967   0.9350829   0.9412216
0.9459742   0.9414757   0.9437943   0.9431537   0.9411682   0.9439619
0.9463145   0.9534832   0.9625331   0.9628892   0.9571248   0.9449977
0.9625513   0.9629361   0.9609442   0.9621470   0.9724998   0.9720057
0.9727490   0.9726886   0.9708591   0.9709471   0.9697366   0.9667934
0.9714227   0.9778369   0.9698734   0.9734918   0.9750220   0.9759141
0.9741357   0.9713894   0.9669735   0.9700837   0.9737436   0.9711185
0.9673544   0.9679980   0.9724900   0.9699856   0.9668533   0.9508740
0.9524831   0.9594064   0.9580155   0.9611464   0.9612552   0.9591471
0.9581054   0.9663959   0.9631940   0.9714004   0.9758511   0.9996988
0.9860255   0.9887531   0.9871728   0.9979213   1.0037648   1.0008895
0.9985151   0.9964195   0.9956260   0.9909812   1.0004444   0.9949967
0.9938915   0.9952816   0.9962808   0.9897996   0.9874984   0.9874916
0.9886285   0.9892634   0.9903335   1.0009141   1.0109508   1.0112960
1.0028319   0.9995724   0.9990741   0.9977747   0.9980308   0.9955240
1.0047274   1.0060267   1.0023816   0.9931951   0.9971860   1.0010612
1.0016182   0.9988326   0.9987584   0.9862606   1.0019014   0.9891165
0.9901537   1.0022472   1.0034648   0.9963270   0.9890045   0.9906872
0.9988715   1.0069358   1.0033562   1.0045283   0.9997489   0.9999839
0.9943477   0.9979780   0.9793432   0.9827570   0.9787913   0.9839376
0.9945110   0.9942966   1.0034076   1.0070229   1.0071373   1.0016926
0.9994804   1.0026101   0.9960772   0.9960150   1.0011050   0.9876471
1.0092209   1.0017796   0.9978963   0.9911501   0.9918957   0.9926565
0.9898755   0.9949019   0.9852397   0.9867737   0.9965076   0.9998903
1.0111372   1.0060065   1.0009039   1.0006184   0.9976556   0.9976374
0.9960649   0.9934885   0.9869548   0.9850074   0.9807008   0.9775355
0.9773019   0.9881851   0.9939312   1.0021803   0.9985499   0.9886850
0.9943004   0.9915441   0.9912098   0.9909173   1.0026755   1.0076636
1.0098879   1.0090894   1.0145826   1.0138409   1.0181295   1.0157209
1.0183889   1.0095126   1.0015244   0.9989355   0.9995974   0.9974639
0.9937332   1.0020231   1.0184969   0.9932171   1.0103685   1.0128908
0.9980461   1.0097957   1.0086505   1.0134715   1.0132390   1.0129996
1.0130092   1.0097461   1.0021690   1.0074589   0.9980029   1.0012732
1.0037335   1.0025347   1.0137974   1.0141605   1.0164472   1.0150040
1.0149570   0.9997937   1.0045944   1.0037962   1.0024823   1.0111722
1.0109644   1.0092914   1.0095810   1.0056475   0.9991123   1.0083076
1.0059501   1.0064257   1.0092122   1.0126474   1.0131014   1.0114805
1.0148476   1.0115037   1.0114121   1.0097720   1.0048869   1.0015759
0.9952724   0.9931111   0.9909603   0.9972011   0.9912141   0.9825342
0.9874809   1.0016816   0.9953574   0.9854250   0.9821411   0.9780771
0.9699385   0.9703686   0.9704494   0.9677187   0.9668405   0.9606424
0.9663249   0.9688659   0.9670556   0.9622032   0.9598940   0.9630442
0.9636842   0.9643576   0.9628003   0.9564830   0.9541664   0.9488055
0.9375399   0.9423208   0.9418404   0.9436679   0.9459773   0.9390522
0.9365175   0.9381257   0.9357675   0.9463831   0.9688681   0.9576476
0.9606164   0.9697394   0.9702057   0.9626252   0.9755047   0.9731988
0.9849498   0.9851188   0.9946629   0.9908806   0.9859190   0.9843445
0.9833725   0.9834782   0.9942278   1.0018886   0.9999894   1.0075685
1.0029034   0.9933389   0.9974701   0.9970261   0.9893745   0.9846290
0.9893770   0.9881775   0.9911121   0.9861506   0.9901754   0.9877938
0.9893126   0.9928887   0.9738619   0.9842536   0.9867339   0.9902634
0.9962379   0.9951714   0.9891612   0.9845790   0.9753436   0.9732766
0.9761791   0.9812356   0.9765410   0.9767619   0.9757547   0.9792436
0.9759251   0.9770137   0.9761230   0.9694174   0.9681944   0.9703756
0.9642834   0.9670937   0.9750917   0.9763824   0.9770331   0.9730111
0.9615260   0.9601758   0.9618026   0.9712691   0.9668027   0.9655906
0.9731409   0.9597225   0.9648913   0.9660131   0.9582672   0.9464010
0.9507966   0.9494306   0.9489067   0.9480289   0.9520589   0.9308391
0.9323908   0.9331113   0.9388099   0.9426350   0.9455532   0.9387578
0.9447540   0.9335620   0.9424365   0.9487729   0.9485238   0.9545642
0.9531171   0.9572966   0.9509403   0.9427511   0.9453074   0.9453166
0.9453574   0.9455888   0.9467074   0.9595790   0.9566937   0.9593015
0.9690824   0.9815140   0.9816517   0.9822476   0.9805475   0.9862441
0.9838639   0.9790109   0.9725777   0.9725615   0.9724065   0.9829991
0.9822011   0.9972514   0.9946699   0.9976121   0.9927880   0.9900972
0.9894332   0.9925803   0.9958652   0.9902007   0.9851242   0.9782739
0.9688362   0.9681005   0.9706558   0.9633604   0.9584484   0.9486352
0.9488711   0.9473973   0.9566953   0.9599566   0.9594907   0.9584834
0.9608109   0.9590279   0.9675558   0.9688224   0.9620963   0.9563413
0.9567451   0.9633974   0.9731145   0.9823517   0.9801671   0.9762702
0.9754506   0.9763630   0.9763836   0.9649330   0.9683191   0.9642861
0.9648911   0.9749512   0.9746597   0.9755248   0.9812818   0.9758659
0.9748355   0.9731477   0.9712285   0.9693750   0.9649782   0.9656457
0.9613534   0.9529915   0.9588030   0.9585586   0.9581039   0.9558853
0.9494286   0.9453163   0.9485894   0.9443655   0.9410013   0.9398571
0.9423736   0.9395512   0.9405745   0.9478481   0.9450182   0.9431835
0.9476105   0.9569631   0.9666123   0.9530332   0.9649806   0.9648459
0.9641679   0.9599322   0.9596552   0.9455167   0.9480911   0.9472699
0.9582628   0.9640917   0.9633346   0.9654492   0.9694056   0.9666986
0.9655230   0.9719265   0.9714675   0.9688959   0.9672114   0.9658833
0.9598252   0.9604996   0.9614628   0.9611191   0.9579010   0.9607657
0.9588666   0.9522149   0.9611287   0.9526880   0.9511899   0.9411758
0.9400861   0.9379408   0.9381994   0.9317811   0.9314084   0.9303385
0.9343501   0.9361397   0.9349629   0.9403116   0.9382509   0.9469812
0.9477896   0.9479326   0.9428339   0.9419929   0.9356396   0.9368341
0.9419386   0.9419332   0.9558077   0.9502572   0.9475099   0.9388221
0.9401251   0.9403910   0.9581273   0.9518384   0.9563702   0.9565591
0.9514923   0.9502365   0.9502520   0.9499343   0.9500857   0.9531553
0.9531257   0.9560714   0.9535834   0.9484421   0.9487691   0.9493161
0.9480686   0.9498247   0.9540854   0.9606719   0.9545756   0.9549190
0.9606452   0.9619533   0.9554232   0.9549402   0.9557127   0.9552439
0.9617134   0.9600486   0.9580655   0.9504170   0.9541112   0.9439702
0.9445095   0.9453825   0.9447395   0.9523447   0.9425768   0.9432991
0.9455210   0.9413011   0.9461621   0.9416154   0.9401788   0.9593495
0.9567260   0.9509702   0.9526243   0.9577976   0.9565468   0.9608162
0.9440810   0.9545634   0.9545061   0.9601679   0.9541451   0.9592059
0.9618318   0.9664130   0.9685114   0.9699344   0.9682402   0.9642179
0.9661358   0.9723146   0.9727923   0.9776344   0.9766751   0.9753368
0.9864794   0.9883276   0.9867984   0.9862032   0.9856044   0.9889648
0.9880506   0.9876441   1.0012574   1.0018708   0.9999336   0.9921821
0.9917427   0.9845128   0.9855596   0.9891732   0.9883356   0.9909067
1.0010912   0.9966952   0.9973497   1.0057952   1.0060805   1.0083858
1.0074893   1.0024617   1.0050907   1.0109477   1.0072897   1.0087605
1.0074492   1.0083562   1.0065399   1.0015208   1.0018574   0.9938507
0.9970073   0.9938930   0.9833204   0.9813194   0.9774193   0.9851849
0.9802031   0.9804850   0.9842956   0.9944716   0.9963806   0.9946960
0.9897333   0.9908242   0.9928571   0.9992491   1.0009432   0.9986421
0.9964436   0.9948750   0.9879997   0.9813102   0.9769123   0.9788404
0.9778123   0.9862569   0.9967294   1.0030041   0.9947487   0.9968270
0.9872961   0.9824842   0.9747529   0.9701580   0.9740390   0.9657890
0.9574871   0.9613128   0.9604278   0.9553396   0.9451054   0.9421687
0.9446395   0.9447698   0.9444713   0.9511208   0.9496521   0.9512348
0.9538886   0.9595150   0.9591444   0.9637537   0.9627611   0.9626007
0.9613662   0.9638118   0.9606159   0.9651412   0.9655889   0.9645540
0.9671961   0.9644123   0.9563796   0.9459771   0.9478667   0.9455914
0.9434510   0.9434381   0.9456145   0.9408001   0.9376099   0.9364604
0.9394768   0.9420997   0.9348685   0.9341803   0.9371481   0.9403282
0.9380866   0.9351907   0.9311471   0.9404979   0.9438460   0.9504393
0.9634187   0.9616794   0.9646045   0.9555885   0.9680962   0.9598318
0.9560258   0.9504033   0.9445166   0.9444540   0.9427988   0.9429251
0.9271389   0.9344035   0.9351465   0.9351212   0.9331192   0.9299668
0.9364829   0.9362454   0.9360472   0.9437960   0.9451377   0.9457767
0.9434502   0.9253805   0.9449163   0.9429909   0.9329192   0.9310936
0.9368377   0.9327371   0.9383395   0.9350332   0.9347396   0.9357203
0.9367165   0.9391135   0.9482481   0.9483296   0.9513578   0.9507458
0.9537136   0.9644698   0.9607907   0.9598149   0.9632170   0.9633893
0.9583462   0.9520275   0.9526911   0.9527213   0.9511259   0.9521160
0.9544072   0.9598141   0.9643559   0.9706881   0.9742702   0.9745332
0.9714115   0.9751917   0.9779190   0.9712481   0.9732712   0.9547317
0.9560099   0.9535954   0.9492409   0.9400077   0.9377346   0.9409494
0.9340199   0.9284165   0.9278342   0.9243955   0.9254567   0.9289246
0.9291174   0.9361023   0.9281565   0.9356493   0.9387681   0.9405224
0.9419626   0.9330314   0.9337104   0.9350466   0.9360015   0.9233594
0.9282448   0.9249158   0.9335768   0.9411100   0.9358651   0.9230080
0.9188033   0.9154593   0.9148485   0.9086861   0.9091026   0.9019811
0.9064097   0.9054433   0.9161972   0.9185919   0.9170933   0.9162525
0.9232402   0.9141193   0.9138651   0.9065961   0.9122219   0.9214550
0.9200487   0.9193252   0.9219961   0.9183688   0.9273048   0.9258868
0.9282474   0.9274355   0.9286081   0.9280635   0.9310013   0.9292340
0.9264155   0.9252313   0.9256182   0.9340432   0.9319202   0.9440229
0.9406114   0.9405211   0.9430592   0.9373718   0.9365984   0.9416632
0.9341853   0.9472938   0.9531179   0.9519258   0.9499094   0.9487628
0.9491847   0.9453228   0.9451082   0.9430487   0.9485993   0.9612725
0.9705503   0.9718713   0.9731883   0.9740077   0.9704671   0.9772473
0.9786678   0.9819409   0.9745328   0.9738164   0.9733270   0.9696261
0.9709093   0.9725207   0.9728060   0.9713286   0.9706172   0.9706123
0.9707640   0.9750146   0.9742137   0.9659437   0.9659968   0.9641462
0.9707828   0.9596648   0.9587120   0.9456769   0.9352540   0.9285929
0.9243521   0.9221907   0.9181797   0.9306709   0.9195879   0.9207093
0.9261133   0.9280621   0.9276157   0.9254446   0.9240754   0.9199223
0.9282203   0.9240060   0.9258866   0.9258590   0.9388875   0.9332508
0.9319648   0.9377025   0.9282167   0.9269941   0.9339883   0.9328930
0.9338429   0.9340838   0.9346707   0.9413110   0.9404373   0.9420349
0.9467721   0.9547989   0.9438585   0.9503172   0.9518139   0.9577533
0.9512410   0.9500013   0.9569071   0.9612648   0.9678115   0.9489980
0.9638184   0.9628382   0.9665694   0.9649675   0.9669293   0.9615652
0.9643497   0.9631500   0.9600554   0.9684691   0.9654358   0.9637944
0.9659132   0.9624765   0.9616425   0.9760842   0.9759949   0.9784830
0.9747489   0.9757740   0.9578072   0.9461810   0.9443680   0.9409919
0.9458423   0.9567387   0.9588831   0.9623857   0.9650349   0.9655506
0.9656407   0.9669363   0.9672852   0.9621761   0.9668171   0.9566297
0.9638642   0.9591994   0.9528810   0.9493917   0.9456427   0.9424843
0.9319825   0.9393615   0.9265465   0.9276730   0.9277690   0.9337778
0.9412173   0.9410301   0.9404741   0.9401498   0.9409382   0.9376925
0.9379469   0.9383639   0.9376273   0.9402149   0.9393732   0.9446871
0.9447505   0.9442620   0.9541444   0.9527045   0.9461496   0.9515692
0.9479298   0.9426663   0.9454346   0.9458337   0.9467542   0.9478700
0.9433345   0.9399607   0.9402042   0.9459820   0.9454639   0.9456393
0.9485932   0.9430255   0.9456450   0.9560228   0.9535797   0.9474423
0.9505875   0.9504757   0.9542997   0.9559558   0.9547634   0.9561942
0.9438547   0.9446516   0.9466951   0.9518387   0.9619449   0.9639043
0.9612908   0.9516256   0.9560384   0.9564689   0.9547940   0.9620184
0.9535298   0.9537705   0.9508109   0.9456750   0.9451637   0.9447607
0.9454762   0.9409824   0.9527177   0.9504386   0.9446044   0.9431782
0.9433494   0.9440791   0.9403546   0.9457092   0.9450027   0.9466802
0.9456078   0.9586237   0.9552734   0.9698110   0.9803513   0.9760753
0.9668420   0.9697703   0.9775144   0.9802328   0.9806884   0.9868025
0.9885620   0.9949353   0.9949642   1.0058300   0.9994361   0.9970336
0.9901974   0.9805878   0.9825263   0.9863885   0.9862074   0.9843615
0.9831809   0.9791027   0.9786862   0.9751015   0.9711148   0.9753410
0.9728709   0.9735526   0.9695884   0.9598376   0.9682667   0.9615290
0.9641734   0.9645652   0.9655968   0.9622153   0.9434473   0.9456270
0.9486080   0.9584348   0.9523206   0.9505488   0.9508840   0.9491929
0.9479784   0.9566522   0.9613630   0.9555866   0.9601280   0.9605324
0.9676774   0.9687535   0.9728905   0.9612711   0.9566526   0.9653787
0.9681253   0.9795244   0.9747957   0.9743946   0.9704615   0.9662259
0.9647254   0.9624167   0.9590552   0.9617799   0.9629472   0.9577776
0.9605463   0.9630752   0.9645831   0.9611383   0.9618051   0.9539131
0.9595760   0.9645082   0.9658114   0.9618966   0.9589677   0.9673583
0.9618405   0.9591698   0.9573166   0.9585151   0.9689896   0.9721785
0.9795051   0.9666890   0.9657330   0.9673367   0.9693300   0.9677263
0.9648305   0.9642058   0.9651154   0.9655882   0.9699183   0.9780405
0.9812755   0.9871740   0.9821652   0.9789099   0.9794778   0.9789823
0.9728965   0.9704592   0.9664801   0.9723869   0.9789401   0.9798292
0.9817157   0.9827219   0.9885920   0.9858590   0.9860544   0.9793186
0.9774673   0.9788650   0.9810664   0.9684828   0.9671818   0.9630374
0.9630363   0.9787193   0.9950730   0.9936110   0.9925262   0.9925561
0.9953932   0.9918255   1.0058698   1.0064338   0.9970846   0.9991263
1.0005655   0.9902556   0.9891938   0.9858618   0.9864587   0.9878255
0.9853904   0.9820315   0.9879330   0.9946053   1.0015489   1.0003112
0.9992599   0.9961612   0.9957954   0.9961799   0.9936855   0.9954211
0.9945613   0.9975204   1.0085230   1.0039815   1.0044434   1.0016218
0.9949642   0.9945885   0.9918668   0.9943831   0.9958990   1.0018637
1.0021696   1.0057808   1.0003534   1.0011709   1.0132723   1.0088797
1.0107252   1.0122468   1.0110256   1.0124371   1.0087486   1.0100926
1.0073919   1.0104749   1.0101771   1.0092318   1.0140543   1.0135502
1.0087196   0.9993194   0.9993633   1.0008271   1.0011171   1.0027393
1.0156563   1.0118062   1.0142056   1.0143812   0.9953334   1.0138821
1.0058813   0.9967977   0.9951844   0.9930513   0.9902639   0.9921645
0.9917678   0.9947163   0.9872242   0.9872306   0.9872459   0.9837811
0.9852378   0.9897855   0.9918709   0.9905961   0.9935873   0.9962849
0.9956573   1.0025447   1.0016418   1.0009091   0.9956305   0.9929625
1.0008295   1.0036361   1.0074782   1.0060410   1.0091230   1.0154634
1.0140249   1.0164198   1.0147433   1.0142790   1.0061351   0.9972143
0.9979759   0.9978078   0.9978792   1.0032061   1.0040958   1.0028606
1.0025209   0.9977594   0.9705105   0.9711901   0.9677372   0.9630112
0.9602927   0.9712395   0.9664142   0.9685587   0.9691896   0.9668647
0.9622518   0.9663669   0.9698229   0.9673523   0.9680716   0.9771508
0.9778370   0.9767256   0.9743345   0.9699218   0.9735365   0.9780018
0.9735074   0.9793745   0.9795235   0.9801732   0.9852552   0.9873649
