    4.7948E-02    0.0000E+00    2.6480E+01    2.1184E-01
    5.0947E-02    0.0000E+00    2.6840E+01    2.1472E-01
    5.3942E-02    0.0000E+00    2.5890E+01    2.0712E-01
    5.6942E-02    0.0000E+00    2.5500E+01    2.0400E-01
    5.9941E-02    0.0000E+00    2.4330E+01    1.9464E-01
    6.2941E-02    0.0000E+00    2.3440E+01    1.8752E-01
    6.5941E-02    0.0000E+00    2.2020E+01    1.7616E-01
    6.9541E-02    0.0000E+00    2.0340E+01    1.6272E-01
