a.scale: D(p,g)
0.9751549   0.9820128   0.9911526   1.0091339   1.0178282   1.0128098
1.0055587   0.9964934   0.9944413   0.9718301   0.9720165   0.9880816
0.9794035   0.9873046   1.0083480   1.0193593   1.0166080   1.0281524
1.0367728   1.0264982   1.0263789   1.0247556   1.0337949   1.0132755
1.0321518   1.0492530   1.0431624   1.0254924   1.0135294   1.0116015
0.9991112   0.9863754   0.9796169   0.9944206   1.0015530   1.0008046
1.0107502   1.0028459   0.9989192   0.9966449   0.9981882   0.9830060
0.9744686   0.9736645   0.9645201   0.9608210   0.9654212   0.9663817
0.9634244   0.9773592   0.9644872   0.9613140   0.9610025   0.9533192
0.9473711   0.9495391   0.9521678   0.9541355   0.9552007   0.9578661
0.9583515   0.9506492   0.9619962   0.9660573   0.9718840   0.9650605
0.9520904   0.9341598   0.9343284   0.9329475   0.9358255   0.9405569
0.9474792   0.9182948   0.9315972   0.9491382   0.9496507   0.9405066
0.9429138   0.9471457   0.9505152   0.9724118   0.9827430   0.9722583
0.9757103   0.9805666   0.9871640   0.9863521   0.9972430   0.9875351
0.9953298   1.0018287   1.0115568   1.0064814   1.0080468   1.0092412
1.0080352   1.0036300   1.0248651   1.0118913   0.9930562   0.9983308
0.9974160   0.9970930   1.0055104   0.9940774   0.9927064   0.9929982
0.9915068   1.0112530   1.0183311   1.0129966   1.0139130   0.9951704
1.0116473   1.0054983   1.0035179   0.9939965   1.0016076   0.9966064
1.0092151   1.0028926   1.0011900   1.0072590   1.0041649   0.9922113
0.9874069   1.0142048   1.0155881   1.0186655   1.0276598   1.0129369
1.0158485   1.0288557   0.9967733   0.9885552   0.9942471   0.9901980
0.9836836   0.9831535   0.9844899   0.9933553   0.9790209   0.9681858
0.9743877   0.9716166   0.9691431   0.9542110   0.9654449   0.9655067
0.9623317   0.9725575   0.9738597   0.9777674   0.9730624   0.9789389
0.9732954   0.9696197   0.9697638   0.9637757   0.9705082   0.9526640
0.9603709   0.9739799   0.9828910   0.9799552   0.9749182   0.9742219
0.9811322   0.9945617   0.9775511   0.9833436   0.9810267   0.9731877
0.9512229   0.9682264   0.9780525   0.9549631   0.9650044   0.9649296
0.9695910   0.9702285   0.9777941   0.9830409   0.9798968   0.9751358
0.9794590   0.9833598   0.9773239   0.9905032   0.9882119   0.9890013
0.9991683   1.0124924   1.0151793   1.0128868   1.0104304   1.0157536
1.0098721   1.0106113   1.0088948   1.0077688   1.0141541   1.0183176
1.0197843   1.0123459   1.0049903   1.0174268   1.0242918   1.0135063
1.0044953   0.9934389   1.0035309   0.9941400   0.9946052   0.9921472
0.9860557   0.9953071   0.9898971   0.9938816   0.9861668   0.9902800
0.9903016   0.9895296   0.9917025   0.9914047   0.9937186   0.9869720
0.9959350   0.9962924   0.9938640   0.9738072   0.9805343   0.9804604
1.0063901   1.0080487   0.9869287   0.9849439   0.9974112   1.0070746
0.9834923   0.9784898   0.9673541   0.9760637   0.9660555   0.9877370
0.9809026   0.9866109   1.0012957   1.0020383   0.9914492   0.9981792
1.0015284   1.0205164   1.0359537   1.0231637   1.0265698   1.0393626
1.0345541   1.0569436   1.0441773   1.0667655   1.0582171   1.0536105
1.0720005   1.0677474   1.0613194   1.0769271   1.0750300   1.0805837
1.0628523   1.0644238   1.0518981   1.0343356   1.0507099   1.0378294
1.0254325   1.0178310   1.0159495   1.0145540   1.0103380   1.0057367
1.0082936   1.0132408   0.9884765   0.9968590   1.0037318   0.9942993
1.0116112   1.0077298   1.0166745   1.0246331   1.0143943   1.0047162
1.0021269   1.0126206   1.0122111   1.0077582   1.0242643   1.0220179
1.0220690   1.0312513   1.0322572   1.0367978   1.0405538   1.0309387
1.0200500   1.0221374   1.0198827   1.0210704   1.0444853   1.0306171
1.0214896   1.0380878   1.0289000   1.0410571   1.0419005   1.0457008
1.0462937   1.0402028   1.0291851   1.0475768   1.0593903   1.0542335
1.0420392   1.0447537   1.0438622   1.0675279   1.0546390   1.0560452
1.0564011   1.0571726   1.0538232   1.0614795   1.0525608   1.0478858
1.0436464   1.0608850   1.0691036   1.0620149   1.0505047   1.0544469
1.0476334   1.0542443   1.0544910   1.0456635   1.0318345   1.0442613
1.0380898   1.0498193   1.0435323   1.0486571   1.0482377   1.0439881
1.0374753   1.0438461   1.0330533   1.0375750   1.0491881   1.0570479
1.0589878   1.0626918   1.0608437   1.0679762   1.0744064   1.0758626
1.0526557   1.0678166   1.0736222   1.0778644   1.0833379   1.0749291
1.0655058   1.0547206   1.0498467   1.0514160   1.0360243   1.0341417
1.0456308   1.0410494   1.0380585   1.0409125   1.0265283   1.0353931
1.0348731   1.0514355   1.0293028   1.0325264   1.0380693   1.0486954
1.0689228   1.0614540   1.0564620   1.0592475   1.0593686   1.0718095
1.0538896   1.0559260   1.0552885   1.0509546   1.0536947   1.0501920
1.0634055   1.0617622   1.0736596   1.0628589   1.0633814   1.0437955
1.0437642   1.0378132   1.0224226   1.0188791   1.0228211   1.0285381
1.0352865   1.0209374   1.0303630   1.0401518   1.0272835   1.0166375
1.0053364   1.0042023   0.9978077   1.0031715   1.0029458   0.9967945
0.9870877   0.9918537   0.9914953   0.9954194   1.0015545   0.9910524
0.9928621   0.9857960   0.9889944   1.0002840   0.9984823   0.9922675
0.9896821   0.9984399   1.0020252   1.0140554   1.0089249   1.0005839
1.0048181   1.0042279   0.9931858   0.9827319   0.9964126   0.9963011
0.9964493   0.9958864   0.9932447   1.0044165   1.0062116   1.0121217
1.0032822   1.0029771   1.0071198   1.0076726   1.0033970   1.0072919
0.9957675   0.9953711   0.9830003   0.9812071   0.9785121   0.9901727
0.9968095   0.9873644   0.9839824   0.9800568   0.9762490   0.9771027
0.9808226   0.9765570   0.9769528   0.9799361   0.9754641   0.9940784
0.9920786   0.9638623   0.9761969   0.9728454   0.9639656   0.9460810
0.9353851   0.9430056   0.9464473   0.9620209   0.9567126   0.9598721
0.9774885   0.9836501   0.9860547   0.9890908   0.9835227   0.9717866
0.9644769   0.9584303   0.9649417   0.9750532   0.9698739   0.9669727
0.9735777   0.9656124   0.9655843   0.9749746   0.9702128   0.9764833
0.9563587   0.9577025   0.9500247   0.9542235   0.9464607   0.9505727
0.9620769   0.9619826   0.9613351   0.9617748   0.9561633   0.9637743
0.9627006   0.9628349   0.9605463   0.9531523   0.9546067   0.9552446
0.9592242   0.9417813   0.9357354   0.9352581   0.9240747   0.9203504
0.9199861   0.9125719   0.9039728   0.9164132   0.9120505   0.9149896
0.9292422   0.9162171   0.9399608   0.9329677   0.9451742   0.9620453
0.9567115   0.9405556   0.9291884   0.9403118   0.9660763   0.9626649
0.9648840   0.9828437   0.9769170   0.9775867   0.9889515   0.9818658
0.9847147   0.9849139   0.9796145   0.9825206   0.9776337   0.9825951
1.0014547   0.9931600   0.9953017   0.9915311   0.9985329   0.9979671
0.9897776   0.9853035   0.9780080   0.9884808   0.9940264   0.9836187
1.0047168   1.0089444   1.0128837   1.0014403   1.0114156   1.0078662
0.9991586   0.9977803   0.9891567   0.9811609   1.0021022   1.0097605
1.0115578   1.0185606   1.0164191   1.0120330   1.0175496   1.0195786
1.0292553   1.0522716   1.0570193   1.0587489   1.0402935   1.0488881
1.0459466   1.0472018   1.0437032   1.0506206   1.0535812   1.0556555
1.0463534   1.0517027   1.0503275   1.0480081   1.0581543   1.0638485
1.0499634   1.0427700   1.0479865   1.0478317   1.0443668   1.0450251
1.0448370   1.0313548   1.0438990   1.0446965   1.0516025   1.0545494
1.0516248   1.0608797   1.0468371   1.0535632   1.0578524   1.0615904
1.0466107   1.0512916   1.0489051   1.0433221   1.0391389   1.0339902
1.0382408   1.0435654   1.0268168   1.0281060   1.0225587   1.0302353
1.0400220   1.0305102   1.0264782   1.0321212   1.0328929   1.0367375
1.0268688   1.0232255   1.0302714   1.0257106   1.0345632   1.0204289
1.0256545   1.0238359   1.0236496   1.0259474   1.0329046   1.0379273
1.0255689   1.0102430   1.0104959   1.0065874   1.0052360   0.9942583
0.9837025   0.9959334   0.9915331   0.9838351   0.9751222   0.9834440
0.9784754   0.9851142   0.9865901   0.9786857   0.9814155   0.9824031
0.9821089   0.9963000   1.0089465   1.0018108   1.0094882   1.0191740
1.0233133   1.0276802   1.0083635   1.0213325   1.0028543   0.9972844
1.0000263   1.0057205   0.9825441   0.9653223   0.9588722   0.9511410
0.9430938   0.9498396   0.9512626   0.9538368   0.9657398   0.9754794
0.9842545   0.9916683   0.9896076   0.9780013   0.9936515   0.9916390
0.9954166   1.0034836   1.0027633   1.0153378   1.0027777   1.0003033
0.9910402   1.0026017   1.0089421   1.0032716   0.9981204   0.9829007
0.9956103   0.9841733   0.9905634   0.9809955   0.9663915   0.9769602
0.9908886   0.9899168   0.9756443   0.9877799   1.0010006   1.0107293
1.0266955   1.0371995   1.0350854   1.0371134   1.0314984   1.0418063
1.0330012   1.0372172   1.0218291   1.0391633   1.0625087   1.0651560
1.0669965   1.0667228   1.0753042   1.0682213   1.0692684   1.0646533
1.0507600   1.0365015   1.0517159   1.0486427   1.0461776   1.0477077
1.0420406   1.0354772   1.0250391   1.0169464   1.0187156   1.0170968
1.0094218   1.0009251   0.9984391   1.0072464   1.0194267   1.0181580
1.0426826   1.0415380   1.0565522   1.0468007   1.0467826   1.0445433
1.0405830   1.0575939   1.0616809   1.0599271   1.0709417   1.0680140
1.0625158   1.0696559   1.0680702   1.0724140   1.0662454   1.0747138
1.0699409   1.0723642   1.0659624   1.0647305   1.0569286   1.0608128
1.0657068   1.0620494   1.0516407   1.0527770   1.0409038   1.0541271
1.0397007   1.0558208   1.0421627   1.0589988   1.0648993   1.0603890
1.0675679   1.0635620   1.0525397   1.0510629   1.0427008   1.0527078
1.0311041   1.0381236   1.0363546   1.0397086   1.0553095   1.0436955
1.0492405   1.0541238   1.0477013   1.0530584   1.0571286   1.0599693
1.0509746   1.0571887   1.0565848   1.0578967   1.0761909   1.0689809
1.0630441   1.0692144   1.0456421   1.0353694   1.0320738   1.0380868
1.0470724   1.0378590   1.0416808   1.0420940   1.0387966   1.0424361
1.0434957   1.0318872   1.0213452   1.0282859   1.0229773   1.0231215
1.0139692   1.0097029   1.0034010   0.9982250   1.0050646   1.0130145
1.0142881   1.0091323   1.0056713   1.0236340   1.0399855   1.0350106
1.0417823   1.0341943   1.0329967   1.0015649   0.9991411   0.9902936
1.0019716   1.0121727   0.9996314   1.0023399   0.9939332   0.9927898
1.0110754   1.0169383   1.0079205   1.0363497   1.0347785   1.0425615
1.0418146   1.0233670   1.0088310   1.0181830   1.0087324   1.0196396
1.0286718   1.0460189   1.0513216   1.0444552   1.0342574   1.0188257
1.0298928   1.0338132   1.0416547   1.0303627   1.0260905   1.0430798
1.0327141   1.0513833   1.0239099   1.0496913   1.0696430   1.0637824
1.0773160   1.0765109   1.0831198   1.0772287   1.0839757   1.0828641
1.0820085   1.0869663   1.0838008   1.0802351   1.0717565   1.0548675
1.0650817   1.0387967   1.0516268   1.0395929   1.0381392   1.0304066
1.0309127   1.0355677   1.0353819   1.0354600   1.0281475   1.0318428
1.0457193   1.0425291   1.0312431   1.0308640   1.0325842   1.0365610
1.0377566   1.0381034   1.0480719   1.0591886   1.0596294   1.0469040
1.0400872   1.0523446   1.0464972   1.0280955   1.0492483   1.0328092
1.0363648   1.0393082   1.0346579   1.0382181   1.0289266   1.0300158
1.0167616   1.0032319   0.9947926   0.9857801   0.9813866   1.0003551
0.9985507   1.0079130   1.0325279   1.0337412   1.0331030   1.0354557
1.0259582   1.0145912   0.9921910   0.9939338   0.9999540   1.0144402
1.0279870   1.0199778   1.0145615   1.0003917   1.0163694   1.0160339
1.0187584   1.0186424   1.0313262   1.0412493   1.0598879   1.0450999
1.0507104   1.0405587   1.0268970   1.0315816   1.0488689   1.0314120
1.0492074   1.0332873   1.0224840   1.0059701   1.0101614   0.9964367
1.0102106   1.0172678   1.0268265   1.0388698   1.0469323   1.0222618
1.0287317   1.0319121   1.0017829   1.0127407   1.0055565   1.0034999
1.0003088   0.9878158   0.9955567   0.9969620   0.9917408   0.9757965
0.9756698   0.9684052   0.9687481   0.9688987   0.9722441   0.9671488
0.9700649   0.9768756   0.9775205   0.9887041   0.9777243   0.9883953
0.9739559   0.9711242   0.9649546   0.9737662   0.9776583   0.9681501
0.9675166   0.9624533   0.9661825   0.9629601   0.9690949   0.9716077
0.9928062   1.0007664   1.0039334   1.0014667   1.0074242   0.9927065
0.9872772   1.0003297   0.9903407   0.9895038   0.9945986   0.9986696
0.9892854   0.9818788   0.9854198   0.9798893   0.9709627   0.9644646
0.9695934   0.9760237   0.9904859   0.9832364   0.9866988   1.0032491
0.9973183   0.9888921   1.0046969   0.9955761   0.9953431   0.9943030
0.9943669   0.9863654   0.9798678   0.9781209   0.9912903   0.9925776
0.9850496   0.9756515   0.9787018   0.9751528   0.9772101   0.9821145
0.9754522   0.9695741   0.9780024   0.9801647   0.9812687   0.9858401
0.9735777   0.9652584   0.9707202   0.9719820   0.9878561   0.9907208
0.9880685   0.9750793   0.9812108   0.9885450   0.9963453   0.9861464
1.0028105   0.9915491   0.9859570   1.0033107   0.9956677   0.9881280
0.9890842   0.9931145   0.9834417   0.9983492   1.0147482   1.0210165
1.0153344   0.9996385   0.9977452   1.0008313   0.9987991   1.0087498
1.0018050   1.0002541   0.9953866   0.9999122   0.9995302   0.9979329
0.9990086   0.9994064   0.9917352   0.9890467   0.9964361   0.9995271
1.0014018   0.9818675   0.9981769   1.0166830   1.0105529   1.0276236
1.0245219   1.0146855   1.0142619   1.0172699   1.0449484   1.0297692
1.0120705   0.9961149   1.0061802   1.0030638   0.9972142   1.0069320
1.0099072   0.9929205   0.9932259   0.9946566   0.9949799   0.9982624
0.9903938   0.9859539   0.9863542   0.9883306   0.9809378   0.9850840
0.9775507   0.9791846   0.9776863   0.9659562   0.9773684   0.9898759
0.9925124   0.9914964   0.9940456   0.9949021   0.9879444   0.9861010
0.9714256   0.9813936   0.9764085   0.9705341   0.9668162   0.9783433
0.9997991   1.0134513   1.0192608   1.0241175   1.0217081   1.0173172
1.0099660   1.0113482   1.0010507   1.0123383   1.0207973   1.0199350
1.0083862   1.0057906   1.0089686   1.0064818   1.0061493   0.9991792
1.0051567   1.0009162   1.0043413   1.0077296   1.0089709   1.0102575
1.0007390   1.0024172   1.0131473   1.0100834   1.0172701   1.0267520
1.0290530   1.0447844   1.0238373   1.0140559   1.0236290   1.0245908
1.0195060   1.0098713   1.0078432   1.0100275   1.0012121   1.0063858
1.0057113   1.0108390   1.0262453   1.0499904   1.0540757   1.0576233
1.0630175   1.0734058   1.0455621   1.0474198   1.0460420   1.0440638
1.0486045   1.0457164   1.0329387   1.0366604   1.0431452   1.0471205
1.0425571   1.0427706   1.0384760   1.0431778   1.0680424   1.0710973
1.0560646   1.0681436   1.0862064   1.0968743   1.0980172   1.1039688
1.1131717   1.0898788   1.0979385   1.0883679   1.0864879   1.0973555
1.0939283   1.0889888   1.0889420   1.0770177   1.0737224   1.0842588
1.0824406   1.0589814   1.0475584   1.0519761   1.0433202   1.0400344
1.0279642   1.0311531   1.0389832   1.0388568   1.0245414   1.0199716
1.0290045   1.0096017   1.0100187   1.0181116   1.0032901   1.0089666
0.9964708   0.9853653   0.9850726   0.9930051   0.9790802   0.9692031
0.9498668   0.9376666   0.9393375   0.9411380   0.9477149   0.9472093
0.9620712   0.9685838   0.9765568   0.9977364   0.9917193   0.9951853
0.9925841   0.9891932   0.9802300   0.9824933   0.9753663   0.9665234
0.9617363   0.9868571   0.9844090   0.9664711   0.9777603   0.9740252
0.9642781   0.9715715   0.9625070   0.9543806   0.9590223   0.9596998
0.9601767   0.9484147   0.9446242   0.9563520   0.9524208   0.9432465
0.9522383   0.9549763   0.9538927   0.9539609   0.9671620   0.9346328
0.9440885   0.9544839   0.9653593   0.9712878   0.9805574   0.9899884
0.9904631   0.9906658   0.9743765   0.9803377   0.9793636   0.9832840
0.9955007   0.9913527   0.9958536   0.9937016   0.9936326   1.0006354
1.0099127   1.0027311   1.0167056   1.0255279   1.0238990   1.0065549
1.0122609   0.9977336   1.0224288   1.0050349   1.0144075   1.0133639
1.0141374   1.0206218   1.0107071   0.9944945   0.9979459   0.9886408
0.9868817   0.9907340   0.9955120   0.9803604   0.9753408   0.9801298
0.9901706   0.9998985   0.9969525   0.9914082   0.9869405   0.9788246
0.9727827   0.9732135   0.9677099   0.9755237   0.9712821   0.9813255
0.9721928   0.9686580   0.9829344   0.9715491   0.9821133   0.9725506
0.9672539   0.9657332   0.9583517   0.9573752   0.9572419   0.9535222
0.9494105   0.9655615   0.9535561   0.9459149   0.9587722   0.9548390
0.9534883   0.9660908   0.9550192   0.9568318   0.9445044   0.9528246
0.9489541   0.9489658   0.9373296   0.9411520   0.9427600   0.9285830
0.9289162   0.9533562   0.9459975   0.9507670   0.9574027   0.9511735
0.9490377   0.9453906   0.9428840   0.9398473   0.9480334   0.9347482
0.9270186   0.9230418   0.9057716   0.9164487   0.9423301   0.9357652
0.9342652   0.9339338   0.9425737   0.9462853   0.9381490   0.9505504
0.9531538   0.9710353   0.9511353   0.9493868   0.9473662   0.9415883
0.9393650   0.9444732   0.9359747   0.9176117   0.9284205   0.9229241
0.9401095   0.9419015   0.9510584   0.9447153   0.9572336   0.9710579
0.9536933   0.9615150   0.9587763   0.9666277   0.9773066   0.9805647
0.9826453   0.9530608   0.9475555   0.9398312   0.9397784   0.9351194
0.9729493   0.9628720   0.9800687   0.9901915   0.9837640   0.9838340
0.9847798   0.9698116   0.9612277   0.9689179   0.9800443   0.9975417
1.0088190   0.9971809   0.9885134   0.9865295   0.9774415   0.9764820
0.9971080   0.9883098   0.9861338   0.9929636   0.9819776   0.9960911
0.9800316   0.9643223   0.9554343   0.9524987   0.9724032   0.9721247
0.9854128   0.9711929   0.9895132   0.9790371   0.9585741   0.9456015
0.9504479   0.9700621   0.9708362   0.9711284   0.9767061   0.9788491
0.9664741   0.9783140   0.9799668   0.9559916   0.9466157   0.9490621
0.9617308   0.9828508   0.9679848   0.9648288   0.9555561   0.9558815
0.9481499   0.9559882   0.9656298   0.9738546   0.9667187   0.9551571
0.9481273   0.9436441   0.9577972   0.9667696   0.9728120   0.9809102
0.9774174   0.9808593   0.9717088   0.9626220   0.9626904   0.9667532
0.9611744   0.9544454   0.9603094   0.9737453   0.9861832   0.9930333
0.9954272   0.9888835   1.0030616   0.9848553   0.9926228   0.9989776
0.9625304   0.9761247   0.9726948   0.9758210   0.9717534   0.9844559
0.9785330   0.9998681   0.9851869   0.9864198   0.9818942   0.9781271
0.9798810   0.9750288   0.9506183   0.9494429   0.9402454   0.9525960
0.9632093   0.9657490   0.9649571   0.9799486   0.9678500   0.9606624
0.9613890   0.9580610   0.9568956   0.9453692   0.9466700   0.9471774
0.9504614   0.9508163   0.9433517   0.9537340   0.9433837   0.9607320
0.9466990   0.9478494   0.9587578   0.9709087   0.9756747   0.9854426
0.9936490   0.9994909   1.0127459   1.0225932   1.0135848   1.0261780
1.0301873   1.0214889   1.0299639   1.0184657   1.0195605   1.0156663
1.0265520   1.0345638   1.0092316   1.0094471   0.9946463   0.9908693
1.0068355   1.0045336   1.0118126   1.0142818   1.0019777   0.9999191
0.9871949   0.9915859   1.0163941   1.0171927   1.0080717   1.0194154
1.0215713   1.0260421   1.0194312   1.0249366   1.0206751   1.0046571
1.0049354   0.9886395   0.9835404   0.9947371   1.0035116   1.0179041
1.0120806   1.0031335   0.9834699   0.9627099   0.9612592   0.9603696
0.9668544   0.9627135   0.9688880   0.9727287   0.9700657   0.9890968
0.9969647   0.9861709   0.9715626   0.9588253   0.9706143   0.9642629
0.9900514   1.0039164   0.9965788   0.9712978   0.9598946   0.9602651
0.9630888   0.9513914   0.9473548   0.9562406   0.9462254   0.9568475
0.9484356   0.9523347   0.9473080   0.9437317   0.9498355   0.9457021
0.9511851   0.9583596   0.9490541   0.9533251   0.9555049   0.9692580
0.9712291   0.9728296   0.9680675   0.9580160   0.9581050   0.9408475
0.9420167   0.9340425   0.9314747   0.9326238   0.9423275   0.9544452
0.9463259   0.9455585   0.9410384   0.9329599   0.9366280   0.9328115
0.9512296   0.9403427   0.9382798   0.9441270   0.9412938   0.9441203
0.9481987   0.9481266   0.9472883   0.9438518   0.9484531   0.9388982
0.9358871   0.9286355   0.9195319   0.9229751   0.9238765   0.9326042
0.9379959   0.9250068   0.9410005   0.9304941   0.9378445   0.9352869
0.9544688   0.9642552   0.9760015   0.9744107   0.9705380   0.9575074
0.9757321   0.9762887   0.9862871   1.0010397   0.9964613   1.0071568
1.0060400   1.0012461   1.0005581   1.0060159   1.0095855   1.0085656
0.9960899   0.9903132   0.9762526   0.9758188   0.9730883   0.9706048
0.9646324   0.9704557   0.9845073   0.9813646   0.9707453   0.9729237
0.9651040   0.9582686   0.9612809   0.9546825   0.9479140   0.9585865
0.9673503   0.9702101   0.9781384   0.9745544   0.9690820   0.9733234
0.9712893   0.9714682   0.9711799   0.9624040   0.9721265   0.9751559
0.9817899   0.9781773   0.9787411   0.9888293   0.9865194   0.9832574
0.9862189   0.9950115   0.9849500   0.9819641   0.9926191   0.9999096
1.0126709   1.0314267   1.0353687   1.0434779   1.0302666   1.0460323
1.0354021   1.0432801   1.0210442   1.0023637   1.0067285   1.0077083
0.9938559   0.9923013   1.0108131   1.0205074   1.0132452   1.0089066
1.0168447   1.0123864   1.0344139   1.0125599   1.0104146   1.0167443
1.0145895   1.0230293   1.0115671   1.0273355   1.0265092   1.0264335
1.0185416   1.0168772   1.0174415   1.0118008   1.0054541   1.0045114
1.0056103   0.9991828   1.0069094   1.0143156   1.0190040   1.0153969
1.0191779   1.0181768   1.0029619   0.9871356   1.0053969   0.9975423
0.9998859   0.9968121   0.9855514   0.9743867   0.9717066   0.9629696
0.9627996   0.9640461   0.9643386   0.9706859   0.9571593   0.9690789
0.9682720   0.9826445   0.9904728   0.9891110   0.9935077   1.0058074
0.9978891   1.0054886   1.0063217   1.0118820   0.9979864   1.0086819
0.9971649   1.0087958   1.0114539   1.0193023   1.0258853   1.0132704
0.9989013   1.0023286   1.0089963   0.9986385   0.9838306   0.9672591
