"","e0_1","e0_2","e0_3","e0_4","e0_5","e0_6","e0_7","ga_1","ga_2","ga_3","ga_4","ga_5","ga_6","ga_7","gb_1","gb_2","gb_3","gb_4","gb_5","gb_6","gb_7","nf[1]","nf[2]","nf[3]","nf[4]","r_1","r_4","ra","rb","y.norm[1]","y.norm[2]","y.norm[3]","y.norm[4]","y.norm[5]","y.norm[6]","y.norm[7]","y.norm[8]","y.norm[9]","y.norm[10]","y.scat"
"351",0.00492887474478718,0.173302813239389,0.329093834109358,0.510872943350538,0.837348457071004,1.27306719260251,1.36859492154645,0.1387501428991,0.655105654063068,0.564241993227432,5.27167835959193,0.865946709932716,1.71477594358092,1.84390080163818,0.153841116997079,2.2451318508667,0.181540107215022,0.327012225095526,0.859818216116396,1.80053269843424,3.09113833940759,0.0887364990603449,0.0028006768815181,0.0463678932958201,-0.0409263033089124,0.901905456794973,16.12073786554,4.70419792614753,3.24568671599796,1.22669472873945,1.00646963509782,1.11267388046962,0.910067691557854,0.942296958934348,1.21681794937302,1.00758585491713,1.13750228506415,1.07682997554282,1.00254163708441,0.0406576607128771
"352",0.0050989246962997,0.185473851664424,0.32935722424645,0.510872943350538,0.837348457071004,1.27306719260251,1.24524423522155,0.1387501428991,0.662371405045474,0.564241993227432,5.26425260951278,0.865946709932716,1.7863784499779,1.84390080163818,0.153841116997079,2.2451318508667,0.181540107215022,0.326437719330266,0.738623480431802,1.80053269843424,3.09113833940759,0.0887364990603449,0.0028006768815181,0.0463678932958201,-0.0403582288595683,0.901905456794973,16.1263613172925,4.70419792614753,3.23597002541364,1.22669472873945,1.00646963509782,1.11267388046962,0.911258875169507,0.942296958934348,1.21681794937302,1.03111987117073,1.15980824018405,1.07682997554282,1.02212175878,0.0437255660056961
"353",0.0050989246962997,0.178559670669724,0.32935722424645,0.511122502366588,0.837348457071004,1.28861569892286,1.24049917067607,0.1387501428991,0.662371405045474,0.564241993227432,5.26425260951278,0.865946709932716,2.28923285617812,1.84390080163818,0.153841116997079,2.2451318508667,0.181540107215022,0.326437719330266,0.738623480431802,1.16060063050618,2.25177192342056,0.0886480104826634,0.0028006768815181,0.0463678932958201,-0.0403582288595683,0.901905456794973,16.1263613172925,4.70419792614753,3.22163942746798,1.22644481210786,1.00646963509782,1.11267388046962,0.911258875169507,0.942296958934348,1.22195848663628,1.03111987117073,1.15180048659997,1.07682997554282,1.02019828425259,0.0427126689610125
"354",0.00451271977266303,0.186007043398145,0.330577775117401,0.511122502366588,1.03010586744449,1.37433773954203,1.29840468405596,0.1387501428991,0.662371405045474,0.564241993227432,5.26649449325839,0.796924827488018,2.82041766237752,1.84390080163818,0.153990639494536,2.2451318508667,0.181540107215022,0.326759661310494,0.738623480431802,1.16060063050618,2.25177192342056,0.0894565755384849,0.004345337587137,0.04705199808343,-0.0403582288595683,0.901029720731973,16.1173336761848,4.70329995806021,3.24598241709613,1.22873032151249,1.01005573202359,1.11442795607653,0.911258875169507,0.94093033430926,1.22195848663628,1.03111987117073,1.15180048659997,1.07682997554282,1.02489015564329,0.0440914442254079
"355",0.00405925822499694,0.186007043398145,0.330577775117401,0.510914969508239,0.963893729198034,1.28011931314765,1.27699194502627,0.13849795670092,0.646046186478131,0.564241993227432,5.2576288838977,1.4220925824836,2.6673153422793,2.26725454190238,0.153990639494536,2.14201333971422,0.181540107215022,0.326759661310494,0.600073750224804,1.16060063050618,2.25177192342056,0.0894565755384849,0.004345337587137,0.0476778949668386,-0.0403582288595683,0.899392048474702,16.0902017795329,4.70329995806021,3.2361751565608,1.22873032151249,1.01005573202359,1.11603520617796,0.911258875169507,0.94093033430926,1.22635472687871,1.0133888700652,1.16882991289668,1.07682997554282,1.02489015564329,0.0440914442254079
"356",0.00278782788881326,0.169805272561562,0.33221951941688,0.510914969508239,0.977084156426552,1.35535128680903,1.07645794089687,0.13849795670092,0.646046186478131,0.528294983722256,5.2576288838977,1.4220925824836,2.81986294103179,2.03942981299694,0.153990639494536,1.90822433511043,0.16897673145955,0.326583270087964,0.600073750224804,1.16060063050618,3.20816251335599,0.0894565755384849,0.004345337587137,0.0477067879065039,-0.0405544872085385,0.899392048474702,16.0988922747989,4.69851121193112,3.22299049666054,1.22873032151249,1.01005573202359,1.11610945674265,0.910847168904894,0.94093033430926,1.2353891004698,1.0211513731511,1.16882991289668,1.07682997554282,1.02489015564329,0.0440914442254079
"357",0.00147130720085104,0.169805272561562,0.330771482452096,0.510914969508239,1.06894400257862,1.43023251059803,1.33289395241791,0.13849795670092,0.646046186478131,0.533836422414836,5.24683330242695,1.4220925824836,2.69822836541202,2.03942981299694,0.154793966771281,1.90822433511043,0.16897673145955,0.327591061956264,0.600073750224804,1.16060063050618,3.20816251335599,0.0894565755384849,0.004345337587137,0.0477888626610094,-0.0406124001629085,0.894724514073346,16.0164116538914,4.70799981656708,3.22299049666054,1.22873032151249,1.01005573202359,1.11632040362297,0.910725715983427,0.94093033430926,1.23309608288506,1.0211513731511,1.18565498023744,1.07682997554282,1.02220979712242,0.0439550074166362
"358",0.00147130720085104,0.169387319496713,0.330771482452096,0.5107870738318,1.06894400257862,1.43023251059803,1.39181058568918,0.13849795670092,0.628720111370054,0.533836422414836,5.2288287136237,1.4220925824836,2.6797665268523,1.77589872979147,0.154793966771281,1.90822433511043,0.16897673145955,0.327281933532608,0.600073750224804,2.33755913955302,1.25339305035813,0.0894565755384849,0.00472707434294585,0.0477888626610094,-0.0400768628060155,0.894724514073346,15.9765272014403,4.70799981656708,3.21054400015593,1.22873032151249,1.01094394249104,1.11632040362297,0.911849443086138,0.94093033430926,1.23787596247856,1.0211513731511,1.16278569872855,1.07682997554282,1.02152603920369,0.0439550074166362
"359",0.00147130720085104,0.169387319496713,0.330771482452096,0.510838341884203,1.06894400257862,1.43023251059803,1.39181058568918,0.138382136520997,0.628720111370054,0.533836422414836,5.2288287136237,1.4220925824836,2.15660871834682,0.879395984141116,0.154632324897369,1.90822433511043,0.16897673145955,0.327281933532608,1.53983869000859,3.33949586496562,1.25339305035813,0.0891469886357943,0.00472707434294585,0.047760978311659,-0.0400768628060155,0.894910793153,15.9765272014403,4.70799981656708,3.21054400015593,1.22785473299168,1.01094394249104,1.11624873135878,0.911849443086138,0.927577719664184,1.23787596247856,1.01603958830167,1.16278569872855,1.07682997554282,1.03305642544874,0.0439550074166362
"360",0.00183465337589226,0.169387319496713,0.330771482452096,0.510113460044053,0.961585514174109,1.43023251059803,1.39181058568918,0.138382136520997,0.628720111370054,0.533836422414836,5.22513558528074,0.892298983459011,2.15660871834682,1.23588460204444,0.154702465668049,1.90822433511043,0.16897673145955,0.327569742775065,1.53983869000859,3.04831040469707,2.30466551997158,0.0889273442279099,0.00327229921708801,0.0477998235259807,-0.0400768628060155,0.894505048277176,15.9512155824133,4.71070340303107,3.21054400015593,1.22723390254065,1.00756320503506,1.11634857803487,0.911849443086138,0.921449697870752,1.23748640240933,1.01603958830167,1.15299478367244,1.07682997554282,1.02815616207169,0.04042206160695
"361",0.00183465337589226,0.175844916594538,0.331445350072246,0.510771598046216,0.961585514174109,1.50368959390528,1.30013134497951,0.138382136520997,0.628720111370054,0.533836422414836,5.22513558528074,2.0571908740178,1.9345074337199,1.41290304517414,0.154702465668049,1.90822433511043,0.16897673145955,0.327569742775065,1.53983869000859,3.73327582764272,1.1061741831986,0.0889273442279099,0.00181788643078512,0.0486724116000884,-0.0400768628060155,0.894505048277176,15.9512155824133,4.71425827751515,3.20758152129531,1.22723390254065,1.0041946110533,1.11859380966804,0.911849443086138,0.921449697870752,1.2332265379566,1.01603958830167,1.15247828340725,1.07682997554282,1.02815616207169,0.0381378559438673
"362",0.000184081309408924,0.175844916594538,0.331445350072246,0.510618997255984,0.961585514174109,1.50368959390528,1.15619080213284,0.138041574352023,0.628720111370054,0.552177062984192,5.22513558528074,2.0571908740178,1.9345074337199,1.41290304517414,0.15468672247287,1.92803374291041,0.16897673145955,0.327569742775065,0.329618764297273,3.93649739715752,1.1061741831986,0.088884680004276,0.00181788643078512,0.0486724116000884,-0.0403347721970604,0.892394461174479,15.9512155824133,4.71711060488653,3.20758152129531,1.22711334745161,1.0041946110533,1.11859380966804,0.911308094466638,0.925812653120392,1.2332265379566,1.02106396868319,1.15247828340725,1.07682997554282,1.01950412875339,0.0381378559438673
"363",3.50233113434402e-05,0.17195874195791,0.332635851127627,0.51097009019339,1.10656828448437,1.50368959390528,1.42794652186961,0.137606481776653,0.628720111370054,0.552177062984192,5.23309416134962,2.59510204220411,2.86812529272257,0.940970239953235,0.154915648176168,1.92803374291041,0.16897673145955,0.32794204168441,0.329618764297273,3.93649739715752,1.1061741831986,0.088884680004276,0.00181788643078512,0.0487254371181163,-0.0403347721970604,0.888267153103657,15.9573750729576,4.72782513649282,3.19484836234899,1.22711334745161,1.0041946110533,1.11873039357559,0.911308094466638,0.925424797970902,1.2332265379566,1.02106396868319,1.15670676325956,1.07682997554282,1.02627639496492,0.0397701574596638
"364",0.00138323496965244,0.175696573004074,0.332635851127627,0.510666521507772,0.960220941094284,1.50368959390528,1.42794652186961,0.137652360155169,0.628720111370054,0.552177062984192,5.23089834303217,1.44234159561299,2.58770741609433,0.63701734709442,0.154915648176168,2.01823577476564,0.16897673145955,0.328310556226587,0.329618764297273,3.69231003729205,1.1061741831986,0.088884680004276,0.00181788643078512,0.0481002047378131,-0.0396255046157075,0.888563303809262,15.9327753671801,4.72104092430477,3.19484836234899,1.22711334745161,1.0041946110533,1.11712097129685,0.91279761230433,0.925424797970902,1.2332265379566,1.03222998138085,1.15187639693477,1.07426180988788,1.0279628979567,0.0397701574596638
"365",0.00199586437424271,0.175330537764591,0.331827433296055,0.510666521507772,0.915812156220806,1.50368959390528,1.42794652186961,0.137652360155169,0.648169118434198,0.527429660586821,5.21170437281444,1.03731635882783,2.5064749784339,0.63701734709442,0.154431091955396,2.01823577476564,0.158711597367889,0.328310556226587,0.329618764297273,3.69231003729205,1.1061741831986,0.0896301430854976,0.00181788643078512,0.0481002047378131,-0.0396255046157075,0.891351336134611,15.87431251896,4.72104092430477,3.19477430104483,1.22922148669893,1.0041946110533,1.11712097129685,0.91279761230433,0.925424797970902,1.2298505441738,1.00454680600853,1.15399717841581,1.07426180988788,1.02339157047803,0.0397701574596638
"366",0.00186187951440739,0.175330537764591,0.332702297768848,0.510666521507772,0.915812156220806,1.42945805339025,1.42794652186961,0.137652360155169,0.648169118434198,0.527429660586821,5.21170437281444,1.15652072509014,2.51319564011155,0.63701734709442,0.154431091955396,2.06661987914274,0.158711597367889,0.328310556226587,4.75444480260564,3.79575897543746,1.1061741831986,0.0891912189725924,0.00181788643078512,0.0481002047378131,-0.0396255046157075,0.891351336134611,15.87431251896,4.72951453415096,3.20795004404637,1.22797978913729,1.0041946110533,1.11712097129685,0.91279761230433,0.925424797970902,1.23135084051816,1.00454680600853,1.15399717841581,1.05526140340351,1.02339157047803,0.0397701574596638
"367",0.00128195027802225,0.175330537764591,0.332223772524631,0.510666521507772,0.915812156220806,1.42945805339025,1.21533411731493,0.137876603885603,0.644631276497028,0.527429660586821,5.21170437281444,1.15652072509014,2.51319564011155,0.687443893971054,0.154615543347974,2.07211221436377,0.158711597367889,0.326628078513906,2.89798823288597,3.91115281671505,1.1061741831986,0.0892779717994703,0.00181788643078512,0.0474694192503658,-0.0396255046157075,0.891738313626732,15.9560819036951,4.72951453415096,3.21631066099475,1.22822510968192,1.0041946110533,1.1154996009283,0.91279761230433,0.938275173413713,1.23135084051816,1.00454680600853,1.15399717841581,1.07737070440946,1.02339157047803,0.0397367257447026
"368",0.00146197019942599,0.175330537764591,0.332223772524631,0.510666521507772,0.878640600915378,1.42945805339025,1.23358848897938,0.13787523227046,0.644631276497028,0.541126672888511,5.21161022374934,0.969111772703114,2.77974369312265,1.65254952358655,0.154615543347974,2.07211221436377,0.158711597367889,0.326537019037209,5.11127570121078,3.56397013945859,1.1061741831986,0.0892779717994703,0.00181788643078512,0.0474694192503658,-0.0392322540132922,0.891729442493124,15.9602431574702,4.73039235023511,3.18961182150969,1.22822510968192,1.0041946110533,1.1154996009283,0.913624518452161,0.947622710433707,1.23831905217915,1.00923566922638,1.13032332311346,1.07737070440946,1.02304810832148,0.0397367257447026
"369",0.000836717407302304,0.175330537764591,0.332223772524631,0.510666521507772,0.878640600915378,1.42945805339025,1.14651630945827,0.13787523227046,0.644631276497028,0.614267354355993,5.21161022374934,0.673443885333205,2.33840791914598,1.65254952358655,0.154520718753991,2.09897057331411,0.158711597367889,0.326537019037209,5.11127570121078,3.65375172911715,1.1061741831986,0.0892779717994703,0.00627662800637221,0.04588159427111,-0.0392322540132922,0.892276669318165,15.9602431574702,4.73039235023511,3.2031644336852,1.22822510968192,1.01455741197453,1.11142866687414,0.913624518452161,0.947622710433707,1.23831905217915,1.00884769806366,1.14836553702298,1.06587309334302,1.02634354684582,0.0388633769116144
"370",0.00131326471995354,0.175330537764591,0.331883201575836,0.5103936249407,0.77949743696075,1.42945805339025,1.34083972356727,0.137633667312493,0.644631276497028,0.614267354355993,5.22624207390898,0.478854841359116,2.33472653414358,2.31081613472976,0.154520718753991,2.09897057331411,0.158711597367889,0.326537019037209,5.11127570121078,3.9573408787674,1.1061741831986,0.0879541135702679,0.00884245917989395,0.0453047636449508,-0.0392322540132922,0.890713351726098,16.0050523193925,4.73384892850664,3.2031644336852,1.22448681632558,1.02056920390587,1.10995344545203,0.913624518452161,0.939602777200903,1.23227284601944,1.01393293712824,1.13667175360759,1.06587309334302,1.02634354684582,0.0388633769116144
"371",0.00162973561166767,0.185944262730637,0.331883201575836,0.5103936249407,0.805477952319473,1.42945805339025,1.34083972356727,0.137633667312493,0.644631276497028,0.537543825808028,5.22624207390898,1.02885217195456,2.33472653414358,2.31081613472976,0.154520718753991,2.10704465366168,0.158711597367889,0.326537019037209,1.72038532916752,3.9573408787674,1.1061741831986,0.0879541135702679,0.00884245917989395,0.0453047636449508,-0.0393211487867363,0.890713351726098,16.0050523193925,4.73542379383323,3.20120066882764,1.22448681632558,1.02056920390587,1.10995344545203,0.91343752981536,0.939602777200903,1.23227284601944,1.01393293712824,1.13667175360759,1.07410068025108,1.02538667015354,0.0388633769116144
"372",0.00223874681830262,0.185944262730637,0.331883201575836,0.510405903120963,0.805477952319473,1.42945805339025,1.47272475518189,0.137470797170374,0.606991760633784,0.537543825808028,5.22624207390898,1.86307165169903,2.7343413074772,2.76166033262686,0.154520718753991,1.99064692964579,0.158711597367889,0.32707326173984,1.72038532916752,3.9573408787674,1.1061741831986,0.0879541135702679,0.00884245917989395,0.0453047636449508,-0.0393211487867363,0.889659317397028,15.9788117381054,4.73060898760684,3.17836596380631,1.22448681632558,1.02056920390587,1.10995344545203,0.91343752981536,0.939602777200903,1.23227284601944,1.01393293712824,1.15590406285027,1.07410068025108,1.02538667015354,0.0388633769116144
"373",0.0024796976320017,0.19909378173178,0.332133183426359,0.510405903120963,0.805477952319473,1.42945805339025,1.47272475518189,0.137470797170374,0.606991760633784,0.537543825808028,5.22624207390898,1.86307165169903,2.7343413074772,2.76166033262686,0.154520718753991,1.99064692964579,0.158711597367889,0.32707326173984,1.72038532916752,3.9573408787674,1.1061741831986,0.0874338834046626,0.00650659678505421,0.044507564490043,-0.0393211487867363,0.889659317397028,15.9788117381054,4.73060898760684,3.12541013482176,1.22302091328939,1.01509478539916,1.10791786278884,0.91343752981536,0.935595818617696,1.22777741061501,1.01393293712824,1.15590406285027,1.07410068025108,1.02538667015354,0.0351251176775489
"374",0.0024796976320017,0.179367005472501,0.332133183426359,0.510405903120963,0.805477952319473,1.42945805339025,1.47272475518189,0.137446023354409,0.606991760633784,0.537543825808028,5.22624207390898,1.86307165169903,2.4570415466412,2.76166033262686,0.154658516254933,1.99064692964579,0.158711597367889,0.32707326173984,1.72038532916752,3.9573408787674,0.767190983186587,0.0874338834046626,0.00857264672162835,0.044507564490043,-0.0393211487867363,0.888706465590607,15.9788117381054,4.73060898760684,3.12541013482176,1.22302091328939,1.01993535572616,1.10791786278884,0.91343752981536,0.935595818617696,1.22777741061501,1.01393293712824,1.15590406285027,1.08148290071341,1.02696379132418,0.0397578614374751
"375",0.000715195548321383,0.179367005472501,0.330749653823464,0.511196153969478,0.920895429218743,1.32321827409836,1.19052474362317,0.137446023354409,0.577059835249627,0.537543825808028,5.22624207390898,1.86307165169903,2.4570415466412,1.45224107131849,0.154658516254933,1.95242449452808,0.158711597367889,0.326768987040852,1.78621581547904,3.9573408787674,0.767190983186587,0.0882827383165289,0.00857264672162835,0.044507564490043,-0.0389217521580841,0.888706465590607,15.993690592356,4.73060898760684,3.12576576077032,1.22541371954114,1.01993535572616,1.10791786278884,0.91427795420644,0.935595818617696,1.22777741061501,1.01190328453327,1.15057780164171,1.08148290071341,1.03342855452229,0.0369980209572789
"376",0.000715195548321383,0.179367005472501,0.328269568595261,0.511196153969478,0.920895429218743,1.32321827409836,1.17675937479059,0.137288040515989,0.566274801174121,0.525583332619192,5.22624207390898,1.11942946419843,2.55094464057012,1.45224107131849,0.154403511909732,1.95242449452808,0.158711597367889,0.326768987040852,1.78621581547904,3.79526252906611,0.767190983186587,0.0880066683501643,0.00857264672162835,0.044507564490043,-0.0389217521580841,0.889151022654532,15.993690592356,4.73060898760684,3.12576576077032,1.22463500270987,1.01993535572616,1.10791786278884,0.91427795420644,0.938197200218737,1.22777741061501,1.01190328453327,1.1469221743105,1.08148290071341,1.03342855452229,0.0369980209572789
"377",0.000715195548321383,0.179367005472501,0.328290980326975,0.511196153969478,0.920895429218743,1.2814202545298,1.33943425547752,0.137251644106353,0.5374684036351,0.525583332619192,5.23022291914732,1.05148719643292,2.35505775020565,0.445236809796982,0.154403511909732,1.95242449452808,0.157831897284782,0.326768987040852,1.78621581547904,3.79526252906611,2.3081455501193,0.0880066683501643,0.01143954010736,0.044507564490043,-0.0389217521580841,0.888915299974483,16.0058730374356,4.73060898760684,3.12576576077032,1.22463500270987,1.02669049197978,1.10791786278884,0.91427795420644,0.938197200218737,1.22777741061501,1.01190328453327,1.1469221743105,1.08148290071341,1.03342855452229,0.0352790994608769
"378",0.000715195548321383,0.179367005472501,0.329649371075777,0.511196153969478,0.920895429218743,1.25031909378197,1.33943425547752,0.137251644106353,0.5374684036351,0.525583332619192,5.24552483966168,1.05148719643292,2.89471055806339,0.946029180021195,0.154859922940399,1.95242449452808,0.157831897284782,0.326768987040852,1.52535145347522,2.98736687850038,2.3081455501193,0.0880066683501643,0.01143954010736,0.044507564490043,-0.0389217521580841,0.886295443651853,16.0527009835419,4.73138307668021,3.11676107318445,1.22463500270987,1.02669049197978,1.10791786278884,0.91427795420644,0.934303243444476,1.22777741061501,1.01190328453327,1.15561511185401,1.07545817834468,1.03342855452229,0.0352790994608769
"379",0.0022099434474363,0.179367005472501,0.328900357463178,0.511196153969478,0.856027661214469,1.25031909378197,1.18174773796246,0.137018797084491,0.5374684036351,0.530939844701923,5.24552483966168,1.05148719643292,2.81013447160447,1.266932330961,0.154859922940399,1.95242449452808,0.161159040866735,0.327337894923705,1.52535145347522,2.98736687850038,2.3081455501193,0.0882521369115666,0.01143954010736,0.0445215331536896,-0.0391284226066047,0.88479184596537,16.0248016529962,4.73138307668021,3.11676107318445,1.22532737706633,1.02669049197978,1.10795349847271,0.913842974508446,0.934303243444476,1.22777741061501,1.01190328453327,1.15561511185401,1.07545817834468,1.02614883063642,0.0352790994608769
"380",0.00156421382357316,0.179367005472501,0.328900357463178,0.511196153969478,1.03874659662711,1.31200256579914,1.19970285024629,0.137018797084491,0.544098341382468,0.530939844701923,5.24552483966168,1.05148719643292,3.09109523022903,1.266932330961,0.154859922940399,1.95242449452808,0.161159040866735,0.326087072595209,1.52535145347522,2.98736687850038,2.3081455501193,0.0882521369115666,0.0109388118150007,0.0448205480377292,-0.0389513547394319,0.88479184596537,16.0862704489155,4.73138307668021,3.11676107318445,1.22532737706633,1.02550743130241,1.10871659511845,0.914215636893523,0.934303243444476,1.23379514279332,1.01190328453327,1.15561511185401,1.07545817834468,1.02614883063642,0.0352790994608769
"381",0.00156421382357316,0.199707684181943,0.328900357463178,0.509933895863312,1.03874659662711,1.40735058007589,1.19970285024629,0.136945475100404,0.544098341382468,0.570669370355593,5.24552483966168,1.05148719643292,3.42913359130328,1.36541324564317,0.154859922940399,1.95242449452808,0.161159040866735,0.326087072595209,0.270128708905184,2.98736687850038,2.3081455501193,0.0885750099639046,0.0109388118150007,0.0448205480377292,-0.0395008807379342,0.884318373018369,16.0862704489155,4.73138307668021,3.1276839604866,1.22623867643949,1.02550743130241,1.10871659511845,0.913059583630167,0.93734462275937,1.23379514279332,1.00936680249935,1.15561511185401,1.07545817834468,1.01851059581109,0.0352790994608769
"382",0.00156421382357316,0.199707684181943,0.328900357463178,0.509926903831129,1.03874659662711,1.39773641500506,1.19970285024629,0.136873848511334,0.544098341382468,0.527809690501704,5.24552483966168,1.44347007087332,3.38474920791217,1.68319712795188,0.154859922940399,1.88695255521,0.161159040866735,0.327105900873033,0.270128708905184,2.96716193309207,3.55676383554153,0.0885750099639046,0.0109388118150007,0.0452302745963408,-0.0395008807379342,0.883855847997631,16.0361669589622,4.73111254558351,3.1085172980695,1.22623867643949,1.02550743130241,1.10976308547849,0.913059583630167,0.935990655931962,1.23080485812355,1.00936680249935,1.15561511185401,1.07545817834468,1.01851059581109,0.0352790994608769
"383",0.00156421382357316,0.195858398800709,0.331525180402208,0.509926903831129,0.960914524190714,1.39773641500506,1.19970285024629,0.136873848511334,0.544098341382468,0.55592479499839,5.24552483966168,0.84235120483297,2.82869914152041,1.68319712795188,0.154859922940399,1.87815400689736,0.166807254361947,0.327105900873033,1.34171768221578,2.96716193309207,1.36493877308744,0.0889212284382825,0.0109388118150007,0.0452302745963408,-0.0395008807379342,0.883855847997631,16.0361669589622,4.72920881355205,3.10707502427685,1.22721662059985,1.02550743130241,1.10976308547849,0.913059583630167,0.935342026452275,1.23107325392415,1.00936680249935,1.15561511185401,1.07545817834468,1.01242544412088,0.0348808017319976
"384",0.00156421382357316,0.195858398800709,0.331525180402208,0.509926903831129,0.960914524190714,1.39773641500506,1.19970285024629,0.136229060849972,0.544098341382468,0.546129664102048,5.24552483966168,0.918171173038664,2.99960120521365,1.68319712795188,0.154732640369669,1.87815400689736,0.166807254361947,0.327105900873033,1.34171768221578,2.96716193309207,1.36493877308744,0.0896092986812628,0.0130020759712121,0.0452302745963408,-0.0395008807379342,0.880415796722072,16.0361669589622,4.72974909672658,3.07920809738727,1.22916249038248,1.03039104580246,1.10976308547849,0.913059583630167,0.924611055699525,1.23107325392415,1.0228887109312,1.15561511185401,1.07545817834468,1.01510181840236,0.0348808017319976
"385",0.00156421382357316,0.196317421849825,0.331525180402208,0.509926903831129,0.960914524190714,1.39773641500506,1.15968912323298,0.136229060849972,0.544098341382468,0.546129664102048,5.24552483966168,0.918171173038664,3.17846840311064,1.68319712795188,0.154732640369669,1.87815400689736,0.165029437858526,0.327105900873033,3.84792747421455,2.96716193309207,1.36493877308744,0.0892768602658675,0.0130020759712121,0.0452302745963408,-0.0395008807379342,0.880415796722072,16.0361669589622,4.72974909672658,3.07920809738727,1.22822196616573,1.03039104580246,1.10976308547849,0.913059583630167,0.924611055699525,1.23107325392415,1.0228887109312,1.15561511185401,1.07545817834468,1.01510181840236,0.0348808017319976
"386",0.00156421382357316,0.196317421849825,0.331525180402208,0.509926903831129,0.960914524190714,1.39773641500506,1.15968912323298,0.136359122996042,0.524184850073348,0.530778144277722,5.24518588029153,0.297459281496219,2.46592231108255,1.68319712795188,0.154732640369669,1.86826224282242,0.165029437858526,0.327105900873033,0.795946496331616,2.96716193309207,3.82148134877006,0.0892768602658675,0.0130020759712121,0.0452302745963408,-0.0391641107830632,0.881256357225402,16.0351307215564,4.72974909672658,3.07920809738727,1.22822196616573,1.03039104580246,1.10976308547849,0.913767882489732,0.924611055699525,1.23107325392415,1.0228887109312,1.15561511185401,1.07545817834468,1.01196857894071,0.0377225872849044
"387",0.00130595617747513,0.19000567942374,0.332456079681256,0.509926903831129,0.960914524190714,1.36576521151539,1.15968912323298,0.136359122996042,0.524184850073348,0.580667174442039,5.24518588029153,0.297459281496219,2.30280246092544,1.68319712795188,0.154576684090934,1.88665354946579,0.165029437858526,0.326806654844549,0.795946496331616,2.96716193309207,3.82148134877006,0.089270967027755,0.0130020759712121,0.0452302745963408,-0.0391641107830632,0.88214547878272,16.0498135595999,4.72974909672658,3.07920809738727,1.22820529969703,1.03039104580246,1.10976308547849,0.913767882489732,0.924611055699525,1.23107325392415,1.01476038164192,1.14098624527554,1.07545817834468,1.00871966604826,0.0325011165900807
"388",0.00130595617747513,0.203177930745216,0.331342660774365,0.509926903831129,0.960914524190714,1.32049673165249,1.15968912323298,0.136063652710001,0.524184850073348,0.580667174442039,5.24518588029153,0.963462595604255,2.44947210372684,1.18152134683741,0.154576684090934,1.88665354946579,0.165029437858526,0.326427598510529,0.795946496331616,2.96716193309207,3.82148134877006,0.090315734871881,0.0125684106229989,0.0463100930755882,-0.0391641107830632,0.880233998485552,16.0684510262766,4.72974909672658,3.07920809738727,1.23116350929486,1.02936266094901,1.11252580463971,0.913767882489732,0.924611055699525,1.23107325392415,1.01476038164192,1.14098624527554,1.06645823837192,1.00871966604826,0.0328426640940181
"389",0.0015603095881862,0.205725972038828,0.331342660774365,0.509926903831129,0.96928573088446,1.32049673165249,1.15968912323298,0.135841818728112,0.524184850073348,0.580667174442039,5.24518588029153,0.032637991325791,2.37873861415034,1.18152134683741,0.154576684090934,1.88665354946579,0.165029437858526,0.326427598510529,0.795946496331616,4.34761492389368,3.82148134877006,0.0902044585315649,0.00972159894400604,0.04597363495133,-0.0391641107830632,0.878798892129162,16.0684510262766,4.72974909672658,3.07920809738727,1.23084809699827,1.0226372285787,1.11166423857833,0.913767882489732,0.927658795470074,1.23107325392415,1.01476038164192,1.1679550389061,1.06645823837192,1.00871966604826,0.0328426640940181
"390",0.0015603095881862,0.205725972038828,0.331342660774365,0.509926903831129,0.93913191760652,1.32049673165249,1.15968912323298,0.136165226687955,0.524184850073348,0.574204200086573,5.24518588029153,0.032637991325791,2.19952841927035,1.18152134683741,0.154429327637815,1.88665354946579,0.165029437858526,0.326427598510529,1.89054101842054,4.34761492389368,3.44431233396808,0.0894781453639802,0.00900087675131704,0.0459873124053032,-0.0398384428323161,0.881731655319415,16.0684510262766,4.73461746910095,3.10507360716566,1.22879134958882,1.02094154477679,1.11169924932914,0.912350169702413,0.927658795470074,1.23107325392415,1.02718939268257,1.1679550389061,1.06645823837192,1.00871966604826,0.0356583544170677
"391",0.00182370170399184,0.199380956032155,0.331342660774365,0.509926903831129,0.95735736527327,1.32049673165249,1.15968912323298,0.136165226687955,0.524184850073348,0.574204200086573,5.24518588029153,0.032637991325791,2.44508053505099,1.34319861814221,0.154429327637815,1.88665354946579,0.166755571103485,0.326854208594279,0.729975029264532,4.34761492389368,3.44431233396808,0.0889352623263212,0.0075559161453695,0.04621335269826,-0.0398384428323161,0.881731655319415,16.0474784854379,4.73339601237813,3.10507360716566,1.22725627779017,1.01755036906934,1.11227801383306,0.912350169702413,0.927090717990063,1.23107325392415,1.02718939268257,1.1679550389061,1.06645823837192,1.00871966604826,0.0351140478472482
