"","e0_1","e0_2","e0_3","e0_4","e0_5","e0_6","e0_7","ga_1","ga_2","ga_3","ga_4","ga_5","ga_6","ga_7","gb_1","gb_2","gb_3","gb_4","gb_5","gb_6","gb_7","hbg","nf[1]","nf[2]","nf[3]","nf[4]","r_1","r_4","ra","rb","y.norm[1]","y.norm[2]","y.norm[3]","y.norm[4]","y.norm[5]","y.norm[6]","y.norm[7]","y.norm[8]","y.norm[9]","y.norm[10]","y.scat[1]","y.scat[2]","y.scat[3]","y.scat[4]","y.scat[5]","y.scat[6]","y.scat[7]","y.scat[8]","y.scat[9]","y.scat[10]"
"1",0.140386521303507,0.314547303396402,0.350586608851341,1.84325522658533,0.823431450195084,1.135916783053,1.39405084582423,0.410357380082459,0.109164536176482,0.0124525406227138,42.7056695008563,1.96965134069909,0.000702862482008426,3.05878234455957,3.15903136352831,0.0654826844570984,1.14761618352114,0.0834957741774781,0.784483956339698,0.69580693092896,0.00785213212962759,0.01,0.986131426227871,0.997655686381193,0.945678611898079,0.853349168637096,0.129899748644513,511.471028582613,2.18506804989755,6.39415175714881,9.68570920918304,9.94616561331422,8.82426642324747,7.13426387645838,1.02325503306757,1.04481632445133,1.0040421905009,1.05478247410819,1.08039468793982,0.981394877578974,0,0,0,0,0.903928594839157,1.12651206267373,0.790267534637552,1.16396417826903,1.40044829993334,0.971700572740879
"2",0.0932455288789008,0.314547303396402,0.321407620473594,1.84174478582732,1.09244289141947,1.22497331879904,1.44012792045325,0.400020247405941,0.109164536176482,0.0124525406227138,42.7019258304052,0.806459174512979,0.000702862482008426,1.03220848954503,3.08995973300285,0.0654826844570984,1.00327284014463,0.0831911914272634,0.051658974623261,0.487138554266242,0.0258189029131033,0.01,0.986131426227871,0.997655686381193,0.945678611898079,0.853349168637096,0.129458077765045,513.298644938158,2.18558362308476,6.42048871704982,9.68570920918304,9.94616561331422,8.82426642324747,7.13426387645838,1.02576419656869,1.24753671181695,0.952188504941602,1.02547020265913,1.20573038801655,1.02193230972027,0,0,0,0,0.974221968497827,1.42246384584912,0.853229701362932,1.04401101076139,1.01340643641301,1.06465529900995
"3",0.0669114030764842,0.314547303396402,0.321407620473594,1.84009987040803,1.0398056946869,1.28355258471895,1.40006752161202,0.402914238227493,0.109164536176482,0.0124525406227138,42.739576148858,3.6025805173711,0.149883333884143,0.136469805576528,3.09493665662928,0.0654826844570984,1.05241280551323,0.0833199472459542,0.264453114697086,0.165520115623049,0.02791489572063,0.01,0.986131426227871,0.997662374943641,0.945678611898079,0.853349168637096,0.1301849707859,512.957311683047,2.17388001693838,6.41717031376398,9.68570920918304,9.94631879523311,8.82426642324747,7.13426387645838,1.01064846937295,0.98675441505266,0.90033798030589,1.2460362775457,0.971293372731597,1.00674992268264,0,0,0,0,0.938128449476962,1.70419203476922,0.948006483394943,0.957757776020192,1.06701878606777,1.14716200243316
"4",0.0465940844550295,0.314547303396402,0.321407620473594,1.83673940654957,1.01611383593494,1.06878175849607,1.12550560377905,0.405142875412963,0.109164536176482,0.0124525406227138,42.703993912869,9.69495398882466,0.121461283869584,0.220609519263907,3.11262128365779,0.0654826844570984,1.58459822905648,0.0830942812020287,0.0905888231295824,0.164936451711409,0.02791489572063,0.01,0.986131426227871,0.997662374943641,0.945678611898079,0.853349168637096,0.130161313726179,513.922177256001,2.17258290428438,6.43302157900153,9.68570920918304,9.94631879523311,8.82426642324747,7.13426387645838,1.01064846937295,0.891200680770929,1.01384835551688,1.03824350205242,1.03091783588114,1.00674992268264,0,0,0,0,1.4966256817924,1.80230334343543,0.770524375408492,1.28927736825594,1.44661757790932,1.35114185918797
"5",0.000452351655575323,0.314547303396402,0.319809244314563,1.83694227774703,0.984218437766364,1.35607138889769,1.21698277933121,0.410033792004967,0.109164536176482,0.0129762894376334,42.9070763561417,9.27989246288987,0.128868009956939,5.54332672977756,3.12947801204241,0.0654826844570984,1.23442202181235,0.0831795518050913,0.110792303718773,0.164936451711409,0.0167211131818206,0.01,0.986131426227871,0.997662374943641,0.945678611898079,0.853349168637096,0.131023062129573,515.836830386906,2.17025326915333,6.38997157034848,9.68570920918304,9.94631879523311,8.82426642324747,7.13426387645838,1.01064846937295,1.01570441809448,0.920582330561458,1.12178767560617,0.858458431008089,1.00674992268264,0,0,0,0,1.01026371149675,1.98761426770315,0.735800092436935,1.01361082032357,1.19993358721004,1.24256035550378
"6",0.000452351655575323,0.314547303396402,0.349430183663328,1.83257455070385,0.96521913466497,1.21972575294647,1.33764404628552,0.408456413934934,0.109164536176482,0.0040070660214826,42.8348325764235,11.0626004600182,0.128868009956939,0.228363268877674,3.13364863464681,0.0654826844570984,1.04259906070888,0.0830551368858056,0.231115794061649,0.164936451711409,0.0379113476510971,0.01,0.986131426227871,0.997662374943641,0.945678611898079,0.853349168637096,0.130345313580752,515.739714393802,2.17356045537531,6.37580948012074,9.68570920918304,9.94631879523311,8.82426642324747,7.13426387645838,1.01064846937295,1.1580073126141,1.0187656423582,1.12178767560617,1.10266543357641,1.03101781989079,0,0,0,0,1.21316976342753,1.16944748340577,0.770010038893997,1.39126469060607,1.559231431833,1.2135224277351
"7",0.000452351655575323,0.314547303396402,0.349430183663328,1.82876958937075,0.924713491097627,1.24922251235383,1.3178310700903,0.407665392055684,0.109164536176482,0.000467938892921035,42.836084171557,0.471843038309461,0.128868009956939,0.0278476687796428,3.1303939351587,0.0654826844570984,0.780380522375352,0.0828334788817944,0.0974694247119763,0.164936451711409,0.199372085310276,0.01,0.986131426227871,0.997662374943641,0.945678611898079,0.853349168637096,0.130228143965215,517.13491633842,2.17947703275838,6.34520681444828,9.68570920918304,9.94631879523311,8.82426642324747,7.13426387645838,1.03361264346165,1.08256556367891,0.959459358766174,1.02559986958132,0.927968143858693,0.960439583292239,0,0,0,0,0.861822590840339,1.0823707228599,0.770010038893997,1.00145007737776,1.43134413637134,1.11352280911526
"8",0.000452351655575323,0.314547303396402,0.349430183663328,1.83036124877086,0.872781700918961,1.12153765354614,0.997358162950428,0.404888092685839,0.109164536176482,0.000467938892921035,42.9040692154221,7.00528558592658,0.125649718182595,0.426979896262529,3.10068913124014,0.0654826844570984,1.05763541564723,0.083249496951038,0.529648518536433,0.164936451711409,0.176419242856689,0.01,0.986131426227871,0.997662374943641,0.945678611898079,0.853349168637096,0.13058003416289,515.367308953897,2.16477335310846,6.36614403185974,9.68570920918304,9.94631879523311,8.82426642324747,7.13426387645838,1.01750752526804,1.11602153015105,0.899548623484744,1.00788356120366,1.08234634196933,1.0335482306551,0,0,0,0,1.15587262588308,1.34245028771061,0.770010038893997,1.0484446550474,1.00975541319638,1.03757104281628
"9",0.0733224436597729,0.314547303396402,0.308665902512674,1.82761224421385,0.89007835112115,1.29012664425043,1.38946535805999,0.405424061055576,0.109164536176482,0.000467938892921035,42.9536127068518,5.25928769318013,0.123722092377366,0.673906612485949,3.10147977196321,0.0654826844570984,0.77905848502163,0.0832667504385729,0.00782599775027255,0.201570899937394,0.110337788774518,0.01,0.986131426227871,0.997790860805671,0.944129963081252,0.85494915504546,0.130719556748534,515.855518326481,2.1633087177994,6.33016339267974,9.68570920918304,9.94926184530289,8.79285604607806,7.16059572749484,0.979596942052743,1.13914443711296,0.893957990910035,0.884539610109174,1.00518201562043,1.04941714172741,0,0,0,0,1.01813717128514,1.3303245364008,0.770010038893997,1.1567748250608,0.96794578565293,1.11540484358547
"10",0.0677751873871979,0.314547303396402,0.308665902512674,1.82668303461943,0.934348861659286,1.30713629953551,1.21868336757486,0.405557064937083,0.109164536176482,0.000467938892921035,42.9618889788656,4.66868962983338,0.123722092377366,0.287542766500218,3.06622261365255,0.0654826844570984,0.68783986587221,0.083258447901531,0.0427598776165824,0.059822814550071,0.239263021620639,0.00995526379967948,0.986131426227871,0.997790860805671,0.941731998163803,0.85494915504546,0.132266021107311,516.006364059011,2.161314537541,6.3310046805851,9.68570920918304,9.94926184530289,8.74443991902363,7.16059572749484,0.999157271165198,0.979961515807646,1.01156595686011,0.97823153413159,1.00518201562043,0.947516071615803,0,0,0,0,0.944144901736721,1.29958603623405,0.801734990990533,1.1567748250608,1.1405976877891,1.20133377928016
"11",0.136563782199748,0.314547303396402,0.304733861954481,1.82209378188771,1.00957998999613,1.2544012573727,1.30787518558955,0.396351261050895,0.109164536176482,0.000467938892921035,42.8347709120539,4.08207439865164,0.0474862484831777,0.36735596727391,3.00286026550795,0.0651355498863641,0.101676061185816,0.082945592353804,0.111115277602432,0.00893791853656067,0.194054064314035,0.00995526379967948,0.986131426227871,0.997790860805671,0.945542404028745,0.85494915504546,0.131991243683079,516.420097759292,2.16728281585675,6.32896072117987,9.68570920918304,9.94926184530289,8.82149930066995,7.16059572749484,0.970190192299814,1.08228588975111,1.01839499772953,1.03406889264428,1.05664207954506,0.947516071615803,0,0,0,0,0.944144901736721,1.5736567061149,0.776071307849882,1.11024659533127,1.31109647690637,1.10891348942556
"12",0.0293355018888267,0.314547303396402,0.304733861954481,1.82244648950615,0.865394723779465,1.43941493917323,1.37637450406874,0.389748622897573,0.109164536176482,0.000467938892921035,42.835558951804,1.77729901301893,0.0474862484831777,8.41803871457698,2.97706760817603,0.0651355498863641,0.654611520353793,0.0828501401947965,0.59151045344567,0.0444068693255606,0.0048081953399885,0.00995526379967948,0.986131426227871,0.997790860805671,0.945542404028745,0.85494915504546,0.130916953927144,517.024580176804,2.17500940581007,6.31487636124414,9.68570920918304,9.94926184530289,8.82149930066995,7.16059572749484,0.970190192299814,1.03138613926129,0.994831127398123,1.02960785265774,1.0350134693918,0.998180944312995,0,0,0,0,0.967579737111322,1.47751438484224,0.93588155446314,1.23512490542481,1.22789451335414,1.15440784192578
"13",0.0293355018888267,0.314547303396402,0.337708065371724,1.82032206677275,1.02797560335666,1.03695251644153,1.29776139449988,0.397196237784493,0.109164536176482,0.000467938892921035,42.6918538104953,0.0772614135778811,0.0474862484831777,2.18609916664191,3.03607312585699,0.0651355498863641,0.663603188344791,0.0829942252311864,0.497843586422577,0.11452247886832,0.0048081953399885,0.00995526379967948,0.986131426227871,0.997790860805671,0.945542404028745,0.85494915504546,0.130825649224894,514.395473800425,2.17411972073493,6.31230250476049,9.68570920918304,9.94926184530289,8.82149930066995,7.16059572749484,0.984061984183701,0.987994960329504,0.994831127398123,1.04945469002985,0.895520414475703,1.02795536058697,0,0,0,0,0.945552907379473,1.43149493063881,0.972060808196718,1.37099547375765,1.18283782239701,1.0592590209722
"14",0.0943266505215898,0.314547303396402,0.350466332822367,1.8184109621383,0.95707907398111,1.18149025337137,1.25238511727608,0.398760462039248,0.109164536176482,0.000467938892921035,42.6717853896355,2.90859679231411,0.0474862484831777,7.43490545441998,3.04622026921041,0.0651355498863641,1.05607863622166,0.0829964925663148,0.175824639751451,0.636781622303942,0.0048081953399885,0.00995526379967948,0.986131426227871,0.997790860805671,0.945542404028745,0.85494915504546,0.130903357866044,514.139622894792,2.16809971490212,6.32875902852348,9.68570920918304,9.94926184530289,8.82149930066995,7.16059572749484,1.00875103650552,1.12441176610322,0.994831127398123,1.0927945004728,1.18228017387755,0.953809824713099,0,0,0,0,1.36543062936125,1.0955105204564,0.713745416071267,1.01291149129272,1.17563473543204,1.005253645257
"15",0.0377957841279291,0.314547303396402,0.331155475415453,1.81671082701303,0.819371216294512,1.11585768929836,1.36736225917752,0.400454410972003,0.109164536176482,0.000467938892921035,42.6209274713212,0.274748713887067,0.0474862484831777,3.6370744687148,3.05834658710613,0.0651355498863641,1.18781086797724,0.0830955298142483,0.0385732641053946,0.27365316953819,0.0048081953399885,0.00995526379967948,0.986131426227871,0.997790860805671,0.938994890141527,0.85494915504546,0.13093820453846,512.914805003302,2.15941508733035,6.33949551967064,9.68570920918304,9.94926184530289,8.68950205258884,7.16059572749484,1.00875103650552,1.16040223666748,0.988450644626557,1.02662534651388,1.12736066809714,0.958952547560757,0,0,0,0,1.05351222693986,1.17600549173662,0.879816829939199,0.906112171547364,1.09597453559659,1.13938655423892
"16",0.0915600998728859,0.314547303396402,0.326166484267932,1.81885457610232,0.925192942239956,1.16884251920409,1.38194159083678,0.3932439891868,0.109275447315959,0.000467938892921035,42.7410713699576,4.40299715490686,0.0474862484831777,0.805057509719012,3.01425241030663,0.0651355498863641,1.12721108038905,0.0828389584250547,0.665661103340672,0.566055277487305,0.113065396272058,0.00995526379967948,0.986131426227871,0.997790860805671,0.938994890141527,0.85494915504546,0.130461532631501,515.953751502391,2.16047131408786,6.35389729797621,9.68570920918304,9.94926184530289,8.68950205258884,7.16059572749484,1.01308962328106,0.962214289602021,0.988450644626557,1.05245426071513,0.861972373194699,0.990378099440251,0,0,0,0,1.02935236556627,1.30687402325459,0.879816829939199,1.17402400753082,1.54898938664809,0.97639442091205
"17",0.0115962859929,0.314547303396402,0.327146698687646,1.81838003095923,0.949384685484718,1.22375010877911,1.37099095839719,0.386408040714269,0.109275447315959,0.000467938892921035,42.5731789561556,9.77851234964265,0.0474862484831777,1.31784671848157,2.96126618602847,0.0651355498863641,0.466122651385797,0.0829284069924126,1.20830531360247,0.566055277487305,0.0990134158789383,0.00995526379967948,0.986131426227871,0.997790860805671,0.943030021995017,0.85494915504546,0.130487438966945,513.372684948002,2.16159049929366,6.36428641338548,9.68570920918304,9.94926184530289,8.77061448725722,7.16059572749484,1.01308962328106,1.01234912092019,1.10690567288882,0.936528611712962,0.878786588399871,1.03879183827922,0,0,0,0,1.16016573943947,1.24679091462847,0.721589348702357,1.13391650177869,1.22634610497515,1.19447930608055
"18",0.0115962859929,0.315521011391214,0.327146698687646,1.81490285832438,0.849108329426512,1.23171669954522,1.46669258828699,0.38470255661143,0.109275447315959,0.000467938892921035,42.3221908018342,12.6971482081251,0.0450565661047813,1.07873833861772,2.95505674600606,0.0651355498863641,0.0205260248410714,0.0831398517598522,1.17056655038846,0.138353696059077,0.088546978115843,0.00995526379967948,0.986131426227871,0.997790860805671,0.943030021995017,0.85494915504546,0.130184490409999,509.048186952281,2.1652802975903,6.35199488979043,9.68570920918304,9.94926184530289,8.77061448725722,7.16059572749484,1.01563710092165,0.843705961312493,1.03450494811461,1.01772967731022,1.01524966353745,1.02149591289695,0,0,0,0,0.938032914474655,1.36396910970339,0.843125466733558,1.05047105129685,1.20087474423671,1.26479205997088
"19",0.0232555480026663,0.315521011391214,0.345021040119753,1.81322268964844,1.01822336910696,1.23757450222055,1.33827161861939,0.379005776054639,0.109275447315959,0.000467938892921035,42.1794114542204,0.0525578578200028,0.0450565661047813,0.422317338623059,2.9417782407486,0.0651355498863641,0.12798906862472,0.0833058317362505,1.00775599461196,0.251715457838948,0.406316810316465,0.00995526379967948,0.986131426227871,0.997790860805671,0.943030021995017,0.85494915504546,0.1288356038551,506.320032765078,2.16969248546301,6.33725735650241,9.68570920918304,9.94926184530289,8.77061448725722,7.16059572749484,1.00498051477073,1.05688767408428,0.98457844571537,1.00088700594733,0.962349954536951,0.976314126657256,0,0,0,0,1.17813558428819,1.41074625253045,0.780041350908146,1.13334995938262,1.20087474423671,1.29070291409573
"20",0.13482852380472,0.315521011391214,0.350601300321434,1.81113801065939,0.97965747483119,1.36548309284869,1.34181781941115,0.374819217724689,0.109275447315959,0.000467938892921035,41.9960716368707,1.69140884459364,0.0450565661047813,0.305273162255951,2.87691681322395,0.0651355498863641,0.595594450312923,0.0830670669229976,0.9656590972623,0.0538928821933916,0.347435638656593,0.0100744515500641,0.986131426227871,0.997790860805671,0.943030021995017,0.85494915504546,0.130285038483493,505.568249758965,2.17570177214702,6.35063353553706,9.68570920918304,9.94926184530289,8.77061448725722,7.16059572749484,0.989854675828396,1.10205036782384,0.995732949010466,1.08804381630258,0.950845917261792,0.996828103859719,0,0,0,0,1.09760548577646,1.35219990293183,0.810124786497139,1.18588000055381,1.23531334791519,1.32897828167484
"21",0.100519173444064,0.315521011391214,0.316979280807875,1.80458837997458,0.897429456013868,1.33825700612274,1.23107789489166,0.365257319812162,0.109275447315959,0.000467938892921035,41.721153531124,3.90912455996348,0.29003671783064,0.0363291197526518,2.85579989632821,0.0651355498863641,0.595594450312923,0.0833234639600043,0.45930141064296,0.0538928821933916,0.191668022306958,0.0100744515500641,0.986131426227871,0.997790860805671,0.940166373949559,0.85494915504546,0.127900179659571,500.713143072766,2.17757378342145,6.32327062248329,9.68570920918304,9.94926184530289,8.71297311469785,7.16059572749484,0.989267009957872,0.928342717170188,1.02778396902779,1.02522646618676,1.04092234887473,0.988625256303939,0,0,0,0,0.993431535605827,1.67729645663997,0.804119985934704,0.997913998263012,1.39198425424868,0.931746760134739
"22",0.0348751180524601,0.315521011391214,0.318188935531653,1.80370270220663,0.927826867788402,1.23895021619029,1.1542763344655,0.363688353849529,0.109275447315959,0.000467938892921035,41.7723293527488,2.36740850444676,0.171249994596646,0.610177474560439,2.83818503381558,0.0651355498863641,0.838182053640047,0.0835152849334868,0.434945934125926,0.0162187381558142,0.202288083270655,0.0100744515500641,0.986131426227871,0.997790860805671,0.940166373949559,0.85494915504546,0.128141171035842,500.175858658892,2.1719976689119,6.32529371543417,9.68570920918304,9.94926184530289,8.71297311469785,7.16059572749484,0.995078712865423,1.063755180989,1.0246311593209,0.988116242728783,0.99979970765485,0.961632735814096,0,0,0,0,0.954089868018868,1.32296422775177,0.911010675733883,1.10096076189598,1.41355272704629,1.21852274338537
"23",0.0983524706738909,0.315521011391214,0.34677790248251,1.80979755505916,0.966812764165291,1.20274360233581,1.42601930905916,0.36166469530124,0.109275447315959,0.00356455198813686,42.1063508501283,2.36740850444676,0.14040167666141,2.96869249425241,2.7850767172399,0.0651355498863641,0.599374015010255,0.0833295353491897,0.479801528201247,0.04123639483408,0.0151839873539351,0.0100744515500641,0.986131426227871,0.997790860805671,0.940166373949559,0.85494915504546,0.129858072871925,505.299239623538,2.16655256130158,6.33268335812099,9.68570920918304,9.94926184530289,8.71297311469785,7.16059572749484,0.959283767023571,0.962101960999842,0.986380191509276,0.9841026573672,1.10498069337362,1.01056686519138,0,0,0,0,0.993385163347721,1.19972982773678,0.873032604513139,0.943371369978218,1.38769096325464,1.08113426898678
"24",0.00955483151488259,0.315521011391214,0.325427572150919,1.80995588920427,1.01461083232802,1.24651828745626,1.25271033281256,0.354926196363474,0.109275447315959,0.00356455198813686,42.1909818513229,10.4929759934127,0.16900700034852,3.27279806805187,2.73393281898893,0.0651355498863641,0.229218269414939,0.0830408529560964,0.015378650968311,0.0545356885835974,0.0151839873539351,0.0100744515500641,0.986876722987727,0.997790860805671,0.942710881088513,0.85494915504546,0.129822574241138,508.075005848377,2.16655879559918,6.33568390609949,9.70234521447172,9.94926184530289,8.76417177664844,7.16059572749484,0.999673247120237,0.962101960999842,1.00030548108006,1.01001261617982,0.992043350714168,0.984787830926675,0,0,0,0,1.01306033262806,1.28884683697014,0.873032604513139,1.05366430220562,1.31715649322518,1.14977112468421
"25",0.00955483151488259,0.315521011391214,0.33516212101631,1.8097796626837,1.01870389373857,1.13787019200689,1.40943849218241,0.3546762596145,0.109275447315959,0.00356455198813686,42.2381688740424,5.63899477817071,0.033684453238364,4.98673867636704,2.74022769615544,0.0651355498863641,0.166414258893492,0.0829911006931316,0.436387018029636,0.0709304364989145,0.0429616959259956,0.0100744515500641,0.986876722987727,0.997790860805671,0.94243546085895,0.85468112283667,0.129433134374969,508.948170602322,2.16454639490041,6.3397792678119,9.70234521447172,9.94926184530289,8.75861548923207,7.15617780777506,0.992713138672101,1.10642536895557,1.00030548108006,1.041732287765,1.06436190528067,1.02844871996194,0,0,0,0,1.01306033262806,1.10766792120875,0.767819062308657,1.05366430220562,1.2481077259679,1.35117744094575
"26",0.0333458003296403,0.315521011391214,0.33516212101631,1.81269870651297,1.1094665280141,1.31397568838374,1.28486697505811,0.355595349666717,0.109275447315959,0.00356455198813686,42.1148892071463,2.0376772725727,0.0172653691273087,0.295471900792632,2.73476085325095,0.0650865193538131,0.166414258893492,0.0832074038017538,0.380465493576208,0.629409260356901,0.156395794014323,0.0100744515500641,0.986876722987727,0.996988050263552,0.94243546085895,0.85468112283667,0.130027950796503,506.14353149976,2.1649070598429,6.34361155174184,9.70234521447172,9.9308872292575,8.75861548923207,7.15617780777506,1.01417666552146,0.971351398358789,1.0100549603429,1.08158937042508,0.996865039883189,1.03176342556992,0,0,0,0,1.2119586300622,1.53889943567871,0.738534731104713,1.23467531341811,0.939743459269324,1.27148621373624
"27",0.0333458003296403,0.315521011391214,0.33516212101631,1.81504592237106,0.958448777458601,1.4171497451175,1.29343948721883,0.349480722658423,0.109275447315959,0.00356455198813686,42.2063212991318,0.953443378091046,0.0172653691273087,0.136156006720987,2.68929607672584,0.0650865193538131,0.167177102383109,0.083186710525215,0.290175350231016,0.394454939085457,0.101052010991421,0.0100744515500641,0.986876722987727,0.996988050263552,0.94243546085895,0.856314658396609,0.129952490424151,507.36855722091,2.17043434046285,6.34259244775802,9.70234521447172,9.9308872292575,8.75861548923207,7.1831454158741,0.972634465111273,1.03510251480406,0.915549344253217,0.985477310232304,1.04580717188712,0.990340208170112,0,0,0,0,0.860202684415595,1.21166861812825,0.738534731104713,0.890705474397684,1.0420555993909,1.20292163611581
"28",0.0806297912707062,0.313931915566226,0.322488493849157,1.81278468573732,1.15129366830764,1.13998274644432,1.37539852906855,0.348957408437129,0.109275447315959,0.00356455198813686,42.2246642444924,8.09623502913826,0.205609048632599,4.3109816503759,2.72445355738274,0.0650865193538131,0.147265460354905,0.0833601644644827,0.506282983526645,0.019292473452759,0.0705126452843053,0.0100744515500641,0.986876722987727,0.996988050263552,0.94243546085895,0.856314658396609,0.128083449061381,506.532880732056,2.1654979545322,6.33636328027875,9.70234521447172,9.9308872292575,8.75861548923207,7.1831454158741,1.02662851028306,1.09272491521517,0.961671908754428,1.00607174807696,1.07007833312206,0.990340208170112,0,0,0,0,0.950820460743753,1.27773536242689,0.967674746478886,1.14602234320372,1.26732724376479,1.20724366352715
"29",0.0343745503257048,0.313931915566226,0.322488493849157,1.8153192550343,0.885263085689134,1.07905129630687,1.33755606902522,0.350124527427681,0.109275447315959,0.00356455198813686,42.4030229748972,0.0815820731742498,0.55597465210287,2.43226354197147,2.71323685546143,0.0636857697299038,0.147265460354905,0.0834815465993021,0.172686129962971,0.019292473452759,0.11636264594275,0.0100744515500641,0.986876722987727,0.996988050263552,0.943163217384292,0.856314658396609,0.129043112002154,507.932886993875,2.15004138391275,6.36124332948254,9.70234521447172,9.9308872292575,8.77330479215044,7.1831454158741,1.03685547594437,1.11951258032311,0.961671908754428,0.979865886540422,0.966240076206981,0.990340208170112,0,0,0,0,0.950820460743753,1.14441020255538,0.642655079086215,1.16434779308915,1.23193785373618,1.16769965912623
"30",0.0549495486275135,0.313931915566226,0.362557732006089,1.81321302566542,0.999300605847869,1.2893928784541,1.24578117816142,0.352694187139265,0.109275447315959,0.00356455198813686,42.419350399542,0.181896606532343,0.489628040628112,6.65819306313088,2.69994211414228,0.0636857697299038,0.648182609011215,0.0832393838074103,0.0913389075631478,0.019292473452759,0.11636264594275,0.0100744515500641,0.986876722987727,0.996988050263552,0.943163217384292,0.856314658396609,0.130630277327745,509.60673252564,2.14906903762908,6.35300229202721,9.70234521447172,9.9308872292575,8.77330479215044,7.1831454158741,1.00501091603492,0.902733422642046,0.97901361865923,0.965260922128128,0.903180761070338,1.04595018983032,0,0,0,0,1.09302094965577,1.26321766061034,0.969990353892423,1.12598421477736,1.26264491179215,1.05210362011619
"31",0.0168977320818073,0.313931915566226,0.317761064023827,1.81276029400825,1.09622260959606,1.1384946673563,1.48433895365376,0.354013012976043,0.110374524270226,0.00453237290369504,42.442623970055,0.000417568131108936,0.327299828384958,5.79561708576201,2.70060533673643,0.0636857697299038,0.555498497285158,0.0830724631883268,0.0684795525261803,0.019292473452759,0.11636264594275,0.0100744515500641,0.986876722987727,0.996988050263552,0.943163217384292,0.856314658396609,0.131086541287759,510.910864335837,2.14438527660079,6.37119298685303,9.70234521447172,9.9308872292575,8.77330479215044,7.1831454158741,0.996171268268544,0.931937310248974,0.950450906678818,1.03053442529071,1.02768978116882,1.01541492060617,0,0,0,0,1.02815940839465,1.32947613989011,0.738032478942884,0.867785125163396,1.08162316473604,1.14001083531483
"32",0.0686980489429948,0.313931915566226,0.343385210013337,1.80996028928256,0.887179794954291,1.33259613774105,1.30080269387979,0.348840936118057,0.110374524270226,0.00570844630980591,42.3762700712432,3.40345493604618,0.130910490126743,5.19739643786726,2.69239362274894,0.0636857697299038,0.555498497285158,0.0830237970795154,0.242967708164683,0.0545994124510639,0.10430039060594,0.0100744515500641,0.986876722987727,0.996988050263552,0.943163217384292,0.856314658396609,0.129565355217968,510.411129843382,2.15122940410023,6.35615748181489,9.70234521447172,9.9308872292575,8.77330479215044,7.1831454158741,1.01011880508307,0.852856967976185,1.01084634116527,0.917879941101592,0.925971668038063,1.03157727325662,0,0,0,0,1.11160663356188,1.45933976363866,0.738032478942884,0.946346217421647,1.15486673051073,1.07806380374454
"33",0.023426997308044,0.313931915566226,0.324906192016071,1.81142286452807,0.716448486266791,1.13977489752029,1.47764092955816,0.346407778409913,0.110374524270226,0.00302319148575831,42.2986987919555,8.69009356290829,0.542158514999016,5.58079066924114,2.68056397683909,0.0636857697299038,1.08871669821533,0.0830857847637538,0.707679430165934,0.0545994124510639,0.0559056074785976,0.0100744515500641,0.986876722987727,0.996988050263552,0.943163217384292,0.856314658396609,0.129229438805783,509.096699420096,2.15389924288394,6.35089292444004,9.70234521447172,9.9308872292575,8.77330479215044,7.1831454158741,1.02309768242555,1.12568265324868,1.03260459205004,1.00912390540834,0.925971668038063,1.0218089999143,0,0,0,0,0.944030292114609,1.4592275175003,0.833875458806071,1.39322896625918,1.58269208371365,1.45611524642312
"34",0.0404709770384408,0.313931915566226,0.333705877701772,1.80700226653854,0.963467024320913,1.49917976400888,1.51249882231947,0.348376939975615,0.110374524270226,0.00302319148575831,42.158655896735,8.33652580703056,0.496360453775085,4.57530269132814,2.69415080645454,0.0655240804635223,1.21545471742391,0.083003364484412,0.303619225006658,0.0545994124510639,0.0858727100809762,0.0100744515500641,0.986876722987727,0.996988050263552,0.943163217384292,0.856314658396609,0.129308626354912,507.915024392202,2.16164664675424,6.33042609814235,9.70234521447172,9.9308872292575,8.77330479215044,7.1831454158741,1.02958048298854,1.057114108301,0.959293815129955,1.00912390540834,0.887117735533413,1.00508816458209,0,0,0,0,1.34622360191584,1.63442729700598,0.833875458806071,1.09504113067066,1.3321501821306,1.14743423402077
"35",0.0975426424112661,0.313931915566226,0.322207832896779,1.80461775929768,0.822903993368711,1.38630195569809,1.34151434423404,0.352290248094519,0.110374524270226,0.00521365821680449,42.1399603316772,4.26220540845092,0.776441446071633,0.600772820591718,2.69988811534121,0.0655240804635223,1.63790782865262,0.0827072968519697,0.152863641931733,0.0545994124510639,0.135210534293568,0.0100744515500641,0.986876722987727,0.996988050263552,0.942530975023746,0.856314658396609,0.130483276730153,509.507164852693,2.15501709031571,6.35406284030688,9.70234521447172,9.9308872292575,8.76054197892567,7.1831454158741,1.02713266799194,1.18686188595114,0.928760261308617,0.993791591777962,0.956516865476892,0.966806137809463,0,0,0,0,0.966370665901063,1.2727514833672,0.609253721681816,1.2519108809066,1.3916115492212,1.11506074902643
