# From Fig. 4 of K.K.Sekharan, H.Laumer, B.D.Kern, F.Gabbard NIM 133, 253 (1976)
#  Ecm (MeV)   sigma (b)   stats=0   sigma*Ecm^1/2 stats=0     Ep (MeV)   sigma Li+p   stats=0
  2.3296E-02  2.0390E+01  0.0000E+00  3.1121E+00  0.0000E+00  1.9070E+00  2.8520E-01  0.0000E+00
  2.4607E-02  1.7429E+01  0.0000E+00  2.7340E+00  0.0000E+00  1.9085E+00  2.5730E-01  0.0000E+00
  2.4607E-02  1.9264E+01  0.0000E+00  3.0219E+00  0.0000E+00  1.9085E+00  2.8440E-01  0.0000E+00
  2.5919E-02  1.8439E+01  0.0000E+00  2.9686E+00  0.0000E+00  1.9100E+00  2.8650E-01  0.0000E+00
  2.7231E-02  1.7393E+01  0.0000E+00  2.8701E+00  0.0000E+00  1.9115E+00  2.8370E-01  0.0000E+00
  2.8455E-02  1.6651E+01  0.0000E+00  2.8088E+00  0.0000E+00  1.9129E+00  2.8360E-01  0.0000E+00
  2.9767E-02  1.5806E+01  0.0000E+00  2.7270E+00  0.0000E+00  1.9144E+00  2.8140E-01  0.0000E+00
  3.1078E-02  1.5049E+01  0.0000E+00  2.6529E+00  0.0000E+00  1.9159E+00  2.7950E-01  0.0000E+00
  3.2390E-02  1.4399E+01  0.0000E+00  2.5914E+00  0.0000E+00  1.9174E+00  2.7850E-01  0.0000E+00
  3.3702E-02  1.3775E+01  0.0000E+00  2.5288E+00  0.0000E+00  1.9189E+00  2.7700E-01  0.0000E+00
  3.5013E-02  1.3341E+01  0.0000E+00  2.4963E+00  0.0000E+00  1.9204E+00  2.7850E-01  0.0000E+00
  3.6237E-02  1.3039E+01  0.0000E+00  2.4820E+00  0.0000E+00  1.9218E+00  2.8150E-01  0.0000E+00
  3.6237E-02  1.2858E+01  0.0000E+00  2.4476E+00  0.0000E+00  1.9218E+00  2.7760E-01  0.0000E+00
  3.7549E-02  1.2414E+01  0.0000E+00  2.4055E+00  0.0000E+00  1.9233E+00  2.7750E-01  0.0000E+00
  3.8861E-02  1.1991E+01  0.0000E+00  2.3639E+00  0.0000E+00  1.9248E+00  2.7720E-01  0.0000E+00
  4.0172E-02  1.1584E+01  0.0000E+00  2.3217E+00  0.0000E+00  1.9263E+00  2.7660E-01  0.0000E+00
  4.1484E-02  1.1230E+01  0.0000E+00  2.2873E+00  0.0000E+00  1.9278E+00  2.7670E-01  0.0000E+00
  4.2796E-02  1.0828E+01  0.0000E+00  2.2399E+00  0.0000E+00  1.9293E+00  2.7500E-01  0.0000E+00
  4.4107E-02  1.0514E+01  0.0000E+00  2.2081E+00  0.0000E+00  1.9308E+00  2.7500E-01  0.0000E+00
  4.5419E-02  1.0233E+01  0.0000E+00  2.1808E+00  0.0000E+00  1.9323E+00  2.7540E-01  0.0000E+00
  4.6731E-02  9.9281E+00  0.0000E+00  2.1462E+00  0.0000E+00  1.9338E+00  2.7470E-01  0.0000E+00
  4.8042E-02  9.7138E+00  0.0000E+00  2.1291E+00  0.0000E+00  1.9353E+00  2.7610E-01  0.0000E+00
  4.9266E-02  9.4759E+00  0.0000E+00  2.1033E+00  0.0000E+00  1.9367E+00  2.7600E-01  0.0000E+00
  5.0578E-02  9.2273E+00  0.0000E+00  2.0752E+00  0.0000E+00  1.9382E+00  2.7570E-01  0.0000E+00
  5.1890E-02  9.0140E+00  0.0000E+00  2.0533E+00  0.0000E+00  1.9397E+00  2.7610E-01  0.0000E+00
  5.3201E-02  8.8273E+00  0.0000E+00  2.0360E+00  0.0000E+00  1.9412E+00  2.7700E-01  0.0000E+00
  5.4513E-02  8.6215E+00  0.0000E+00  2.0130E+00  0.0000E+00  1.9427E+00  2.7700E-01  0.0000E+00
  5.5825E-02  8.4772E+00  0.0000E+00  2.0029E+00  0.0000E+00  1.9442E+00  2.7870E-01  0.0000E+00
  5.7136E-02  8.2860E+00  0.0000E+00  1.9806E+00  0.0000E+00  1.9457E+00  2.7860E-01  0.0000E+00
  5.8448E-02  8.0481E+00  0.0000E+00  1.9457E+00  0.0000E+00  1.9472E+00  2.7660E-01  0.0000E+00
  5.9760E-02  7.9003E+00  0.0000E+00  1.9313E+00  0.0000E+00  1.9487E+00  2.7740E-01  0.0000E+00
  6.1071E-02  7.7477E+00  0.0000E+00  1.9147E+00  0.0000E+00  1.9502E+00  2.7780E-01  0.0000E+00
  6.2383E-02  7.5743E+00  0.0000E+00  1.8918E+00  0.0000E+00  1.9517E+00  2.7720E-01  0.0000E+00
  6.3695E-02  7.4186E+00  0.0000E+00  1.8723E+00  0.0000E+00  1.9532E+00  2.7700E-01  0.0000E+00
  6.5006E-02  7.2036E+00  0.0000E+00  1.8367E+00  0.0000E+00  1.9547E+00  2.7430E-01  0.0000E+00
  6.6318E-02  7.1104E+00  0.0000E+00  1.8311E+00  0.0000E+00  1.9562E+00  2.7600E-01  0.0000E+00
  6.7629E-02  6.9601E+00  0.0000E+00  1.8100E+00  0.0000E+00  1.9577E+00  2.7530E-01  0.0000E+00
  6.8941E-02  6.8379E+00  0.0000E+00  1.7954E+00  0.0000E+00  1.9592E+00  2.7550E-01  0.0000E+00
  7.0253E-02  6.7129E+00  0.0000E+00  1.7793E+00  0.0000E+00  1.9607E+00  2.7540E-01  0.0000E+00
  7.1564E-02  6.5566E+00  0.0000E+00  1.7540E+00  0.0000E+00  1.9622E+00  2.7380E-01  0.0000E+00
  7.2876E-02  6.4906E+00  0.0000E+00  1.7522E+00  0.0000E+00  1.9637E+00  2.7580E-01  0.0000E+00
  7.4188E-02  6.3391E+00  0.0000E+00  1.7266E+00  0.0000E+00  1.9652E+00  2.7400E-01  0.0000E+00
  7.5499E-02  6.2655E+00  0.0000E+00  1.7216E+00  0.0000E+00  1.9667E+00  2.7540E-01  0.0000E+00
  7.6811E-02  6.1364E+00  0.0000E+00  1.7007E+00  0.0000E+00  1.9682E+00  2.7420E-01  0.0000E+00
  7.8123E-02  6.0380E+00  0.0000E+00  1.6876E+00  0.0000E+00  1.9697E+00  2.7420E-01  0.0000E+00
  7.9434E-02  5.9558E+00  0.0000E+00  1.6786E+00  0.0000E+00  1.9712E+00  2.7480E-01  0.0000E+00
  8.0746E-02  5.8080E+00  0.0000E+00  1.6504E+00  0.0000E+00  1.9727E+00  2.7220E-01  0.0000E+00
  8.2058E-02  5.7552E+00  0.0000E+00  1.6486E+00  0.0000E+00  1.9742E+00  2.7390E-01  0.0000E+00
  8.3457E-02  5.6551E+00  0.0000E+00  1.6337E+00  0.0000E+00  1.9758E+00  2.7350E-01  0.0000E+00
  8.4768E-02  5.5779E+00  0.0000E+00  1.6240E+00  0.0000E+00  1.9773E+00  2.7380E-01  0.0000E+00
  8.6080E-02  5.4830E+00  0.0000E+00  1.6087E+00  0.0000E+00  1.9788E+00  2.7310E-01  0.0000E+00
  8.7392E-02  5.4147E+00  0.0000E+00  1.6007E+00  0.0000E+00  1.9803E+00  2.7360E-01  0.0000E+00
  8.8703E-02  5.3192E+00  0.0000E+00  1.5842E+00  0.0000E+00  1.9818E+00  2.7260E-01  0.0000E+00
  9.0015E-02  5.2668E+00  0.0000E+00  1.5802E+00  0.0000E+00  1.9833E+00  2.7370E-01  0.0000E+00
  9.1326E-02  5.1609E+00  0.0000E+00  1.5596E+00  0.0000E+00  1.9848E+00  2.7190E-01  0.0000E+00
  9.2638E-02  5.1235E+00  0.0000E+00  1.5594E+00  0.0000E+00  1.9863E+00  2.7360E-01  0.0000E+00
  9.3950E-02  5.0540E+00  0.0000E+00  1.5491E+00  0.0000E+00  1.9878E+00  2.7350E-01  0.0000E+00
  9.5261E-02  4.9936E+00  0.0000E+00  1.5413E+00  0.0000E+00  1.9893E+00  2.7380E-01  0.0000E+00
  9.6661E-02  4.9397E+00  0.0000E+00  1.5358E+00  0.0000E+00  1.9909E+00  2.7460E-01  0.0000E+00
  9.7972E-02  4.8470E+00  0.0000E+00  1.5171E+00  0.0000E+00  1.9924E+00  2.7290E-01  0.0000E+00
  9.9284E-02  4.8287E+00  0.0000E+00  1.5215E+00  0.0000E+00  1.9939E+00  2.7530E-01  0.0000E+00
  1.0060E-01  4.7797E+00  0.0000E+00  1.5160E+00  0.0000E+00  1.9954E+00  2.7590E-01  0.0000E+00
  1.0191E-01  4.6892E+00  0.0000E+00  1.4969E+00  0.0000E+00  1.9969E+00  2.7400E-01  0.0000E+00
  1.0322E-01  4.6500E+00  0.0000E+00  1.4939E+00  0.0000E+00  1.9984E+00  2.7500E-01  0.0000E+00
  1.0462E-01  4.5798E+00  0.0000E+00  1.4813E+00  0.0000E+00  2.0000E+00  2.7430E-01  0.0000E+00
  1.0593E-01  4.5216E+00  0.0000E+00  1.4716E+00  0.0000E+00  2.0015E+00  2.7400E-01  0.0000E+00
  1.0724E-01  4.5039E+00  0.0000E+00  1.4749E+00  0.0000E+00  2.0030E+00  2.7610E-01  0.0000E+00
  1.0855E-01  4.4173E+00  0.0000E+00  1.4554E+00  0.0000E+00  2.0045E+00  2.7390E-01  0.0000E+00
  1.0986E-01  4.3949E+00  0.0000E+00  1.4567E+00  0.0000E+00  2.0060E+00  2.7560E-01  0.0000E+00
  1.1118E-01  4.3448E+00  0.0000E+00  1.4487E+00  0.0000E+00  2.0075E+00  2.7550E-01  0.0000E+00
  1.1258E-01  4.2817E+00  0.0000E+00  1.4366E+00  0.0000E+00  2.0091E+00  2.7470E-01  0.0000E+00
  1.1389E-01  4.2340E+00  0.0000E+00  1.4289E+00  0.0000E+00  2.0106E+00  2.7460E-01  0.0000E+00
  1.1520E-01  4.1950E+00  0.0000E+00  1.4238E+00  0.0000E+00  2.0121E+00  2.7500E-01  0.0000E+00
  1.1651E-01  4.2007E+00  0.0000E+00  1.4339E+00  0.0000E+00  2.0136E+00  2.7830E-01  0.0000E+00
  1.1651E-01  4.1388E+00  0.0000E+00  1.4127E+00  0.0000E+00  2.0136E+00  2.7420E-01  0.0000E+00
  1.1791E-01  4.0840E+00  0.0000E+00  1.4024E+00  0.0000E+00  2.0152E+00  2.7360E-01  0.0000E+00
  1.1922E-01  4.0347E+00  0.0000E+00  1.3931E+00  0.0000E+00  2.0167E+00  2.7310E-01  0.0000E+00
  1.2053E-01  3.9996E+00  0.0000E+00  1.3886E+00  0.0000E+00  2.0182E+00  2.7350E-01  0.0000E+00
  1.2184E-01  3.9450E+00  0.0000E+00  1.3771E+00  0.0000E+00  2.0197E+00  2.7250E-01  0.0000E+00
  1.2316E-01  3.9374E+00  0.0000E+00  1.3818E+00  0.0000E+00  2.0212E+00  2.7470E-01  0.0000E+00
  1.2587E-01  3.8543E+00  0.0000E+00  1.3674E+00  0.0000E+00  2.0243E+00  2.7440E-01  0.0000E+00
  1.2858E-01  3.7692E+00  0.0000E+00  1.3515E+00  0.0000E+00  2.0274E+00  2.7370E-01  0.0000E+00
  1.3120E-01  3.7101E+00  0.0000E+00  1.3439E+00  0.0000E+00  2.0304E+00  2.7450E-01  0.0000E+00
  1.3391E-01  3.6777E+00  0.0000E+00  1.3458E+00  0.0000E+00  2.0335E+00  2.7730E-01  0.0000E+00
  1.3653E-01  3.6045E+00  0.0000E+00  1.3319E+00  0.0000E+00  2.0365E+00  2.7670E-01  0.0000E+00
  1.3925E-01  3.5781E+00  0.0000E+00  1.3352E+00  0.0000E+00  2.0396E+00  2.7970E-01  0.0000E+00
  1.4196E-01  3.4950E+00  0.0000E+00  1.3168E+00  0.0000E+00  2.0427E+00  2.7810E-01  0.0000E+00
  1.4458E-01  3.4626E+00  0.0000E+00  1.3166E+00  0.0000E+00  2.0457E+00  2.8020E-01  0.0000E+00
  1.4729E-01  3.4259E+00  0.0000E+00  1.3148E+00  0.0000E+00  2.0488E+00  2.8200E-01  0.0000E+00
  1.5000E-01  3.3715E+00  0.0000E+00  1.3058E+00  0.0000E+00  2.0519E+00  2.8220E-01  0.0000E+00
  1.5262E-01  3.3677E+00  0.0000E+00  1.3157E+00  0.0000E+00  2.0549E+00  2.8640E-01  0.0000E+00
  1.5533E-01  3.6449E+00  0.0000E+00  1.4365E+00  0.0000E+00  2.0580E+00  3.1500E-01  0.0000E+00
  1.5805E-01  3.2848E+00  0.0000E+00  1.3059E+00  0.0000E+00  2.0611E+00  2.8840E-01  0.0000E+00
  1.6076E-01  3.2511E+00  0.0000E+00  1.3035E+00  0.0000E+00  2.0642E+00  2.8990E-01  0.0000E+00
  1.6347E-01  3.2318E+00  0.0000E+00  1.3067E+00  0.0000E+00  2.0673E+00  2.9260E-01  0.0000E+00
