              alpha        beta         gamma
  [8865,]   4.967886   -2.4576443    9.315335e-01
  [8866,]   4.946093   -2.5050479    8.648167e-01
  [8867,]   4.937526   -2.4510632    8.562046e-01
  [8868,]   4.938677   -2.4954977    9.537806e-01
  [8869,]   4.947330   -2.5219418    1.003027e+00
  [8870,]   4.932402   -2.6794752    1.062711e+00
  [8871,]   4.933143   -2.7060794    1.161962e+00
  [8872,]   4.948778   -2.7172682    1.184815e+00
  [8873,]   4.942194   -2.7365238    1.211028e+00
  [8874,]   4.938077   -2.7350123    1.193870e+00
  [8875,]   4.930255   -2.7328435    1.163276e+00
  [8876,]   4.953800   -2.7707692    1.146402e+00
  [8877,]   4.930380   -2.7700904    1.194740e+00
  [8878,]   4.895329   -2.7903033    1.191244e+00
  [8879,]   4.880255   -2.7867977    1.142555e+00
  [8880,]   4.891494   -2.7498111    1.156408e+00
  [8881,]   4.868418   -2.7830187    1.149295e+00
  [8882,]   4.873958   -2.7869221    1.241969e+00
  [8883,]   4.870329   -2.7718639    1.109169e+00
  [8884,]   4.881009   -2.7717430    1.043764e+00
  [8885,]   4.880467   -2.7737817    1.310801e+00
  [8886,]   4.872847   -2.8008142    1.246192e+00
  [8887,]   4.876189   -2.8730973    1.263688e+00
  [8888,]   4.886451   -2.9121237    1.248442e+00
  [8889,]   4.907694   -2.8836283    1.370926e+00
  [8890,]   4.894041   -2.8260204    1.340942e+00
  [8891,]   4.883970   -2.8046100    1.268955e+00
  [8892,]   4.897152   -2.9546742    1.516722e+00
  [8893,]   4.900728   -3.0268411    1.396790e+00
  [8894,]   4.907058   -2.7793283    1.196743e+00
  [8895,]   4.912537   -2.7949556    1.186683e+00
  [8896,]   4.912676   -2.6730259    1.027934e+00
  [8897,]   4.897052   -2.6657491    1.292170e+00
  [8898,]   4.913756   -2.6331542    9.597163e-01
  [8899,]   4.929288   -2.6258299    1.111166e+00
  [8900,]   4.902193   -2.6223869    1.144552e+00
  [8901,]   4.901304   -2.6002062    1.092564e+00
  [8902,]   4.928922   -2.6046672    1.086208e+00
  [8903,]   4.916492   -2.5797712    1.146016e+00
  [8904,]   4.953113   -2.5642659    1.097778e+00
  [8905,]   4.953083   -2.5842890    1.109332e+00
  [8906,]   5.004604   -2.6106580    1.191233e+00
  [8907,]   5.031889   -2.8885056    1.142606e+00
  [8908,]   5.012178   -2.9156465    1.090009e+00
  [8909,]   5.013622   -2.8367193    1.068736e+00
  [8910,]   5.004486   -2.7873993    1.029124e+00
  [8911,]   4.971793   -2.7364858    1.138188e+00
  [8912,]   4.969378   -2.6794499    1.088395e+00
  [8913,]   4.961122   -2.7869302    1.173199e+00
  [8914,]   4.959503   -2.7753677    1.151710e+00
  [8915,]   4.980796   -2.7421505    9.859097e-01
  [8916,]   4.956525   -2.7290084    1.061832e+00
  [8917,]   4.951957   -2.7186771    1.193769e+00
  [8918,]   4.979232   -2.6770435    1.180264e+00
  [8919,]   4.957198   -2.5998845    1.187946e+00
  [8920,]   4.967248   -2.6597303    1.148603e+00
  [8921,]   4.952246   -2.6635577    1.179321e+00
  [8922,]   4.999800   -2.7585783    1.138925e+00
  [8923,]   4.974541   -2.6550561    1.222001e+00
  [8924,]   5.008744   -2.8379775    1.328241e+00
  [8925,]   5.016616   -2.8852422    1.345807e+00
  [8926,]   5.018915   -2.8895262    1.320086e+00
  [8927,]   5.002747   -2.8931450    1.301640e+00
  [8928,]   5.003639   -3.0271892    1.441785e+00
  [8929,]   4.979114   -2.8680436    1.366963e+00
  [8930,]   4.982372   -2.7871645    1.333500e+00
  [8931,]   4.980991   -2.8238568    1.281048e+00
  [8932,]   5.009420   -2.8335945    1.326909e+00
  [8933,]   5.006947   -2.8794553    1.319922e+00
  [8934,]   5.025525   -2.8888483    1.223033e+00
  [8935,]   5.035003   -2.8611602    1.223931e+00
  [8936,]   5.035618   -2.9456525    1.390311e+00
  [8937,]   5.051987   -3.0381205    1.487554e+00
  [8938,]   5.036982   -3.0009612    1.477886e+00
  [8939,]   4.997942   -3.1211426    1.449681e+00
  [8940,]   4.979609   -3.1207192    1.463657e+00
  [8941,]   4.979309   -3.0618976    1.474662e+00
  [8942,]   4.986861   -3.0857158    1.426237e+00
  [8943,]   4.998506   -3.1749782    1.482275e+00
  [8944,]   5.006587   -3.2568224    1.545058e+00
  [8945,]   5.021313   -3.2633534    1.549097e+00
  [8946,]   5.008864   -3.3274430    1.654809e+00
  [8947,]   5.016306   -3.3328135    1.570251e+00
  [8948,]   5.016335   -3.2813701    1.651953e+00
  [8949,]   5.028868   -3.2059319    1.622921e+00
  [8950,]   5.014033   -3.1849887    1.677675e+00
  [8951,]   5.018792   -3.1887453    1.684381e+00
  [8952,]   5.015798   -3.2101941    1.676022e+00
  [8953,]   4.995465   -3.2010653    1.655862e+00
  [8954,]   4.997376   -3.1305561    1.617634e+00
  [8955,]   4.978559   -3.1970177    1.550353e+00
  [8956,]   4.951136   -3.2473083    1.737665e+00
  [8957,]   4.884921   -3.1709957    1.638447e+00
  [8958,]   4.930738   -3.1622323    1.581976e+00
  [8959,]   4.916601   -3.0171251    1.407034e+00
  [8960,]   4.954769   -3.0071662    1.188724e+00
  [8961,]   5.003708   -2.9315111    1.120179e+00
  [8962,]   5.046284   -2.9897171    1.232777e+00
  [8963,]   5.034850   -2.9505213    1.227775e+00
  [8964,]   5.049501   -2.9545245    1.184363e+00
  [8965,]   5.064320   -2.8992288    1.224166e+00
  [8966,]   5.095563   -3.0480783    1.326295e+00
  [8967,]   5.095830   -3.1668573    1.275879e+00
  [8968,]   5.082664   -3.2073002    1.276122e+00
  [8969,]   5.076025   -3.1985674    1.320771e+00
  [8970,]   5.066765   -3.1737241    1.291670e+00
  [8971,]   5.101015   -3.1673698    1.416777e+00
  [8972,]   5.095457   -3.1757746    1.473111e+00
  [8973,]   5.087154   -3.0681891    1.396920e+00
  [8974,]   5.085822   -3.0408137    1.419747e+00
  [8975,]   5.122693   -3.0718184    1.454762e+00
  [8976,]   5.100128   -3.0023514    1.289627e+00
  [8977,]   5.103327   -2.9582472    1.295693e+00
  [8978,]   5.078117   -2.8026143    1.105932e+00
  [8979,]   5.085996   -2.7768901    1.153472e+00
  [8980,]   5.090207   -2.7646567    1.129019e+00
  [8981,]   5.119349   -2.8990113    1.284575e+00
  [8982,]   5.125553   -2.9971865    1.310988e+00
  [8983,]   5.133041   -3.0785949    1.316004e+00
  [8984,]   5.117576   -3.0673865    1.301432e+00
  [8985,]   5.167745   -3.2321195    1.503779e+00
  [8986,]   5.191333   -3.2151885    1.482303e+00
  [8987,]   5.211177   -3.0978624    1.508272e+00
  [8988,]   5.185043   -3.1530077    1.505601e+00
  [8989,]   5.186138   -3.0071379    1.070324e+00
  [8990,]   5.176223   -2.9584341    1.064625e+00
  [8991,]   5.215575   -2.8819731    1.050796e+00
  [8992,]   5.214945   -2.8498151    1.267163e+00
  [8993,]   5.235200   -2.9143281    1.237308e+00
  [8994,]   5.234762   -2.8996401    1.230093e+00
  [8995,]   5.216075   -2.9612711    1.214468e+00
  [8996,]   5.215846   -2.9058808    1.161024e+00
  [8997,]   5.218669   -2.8334860    1.141911e+00
  [8998,]   5.220203   -2.8688099    1.150014e+00
  [8999,]   5.224328   -2.8470484    1.036328e+00
  [9000,]   5.213720   -2.8790991    1.046155e+00
  [9001,]   5.180460   -2.9069292    1.188660e+00
  [9002,]   5.155420   -2.9840198    1.305688e+00
  [9003,]   5.118605   -2.8988673    1.172628e+00
  [9004,]   5.124175   -2.7937575    1.137762e+00
  [9005,]   5.138493   -2.7347611    1.062453e+00
  [9006,]   5.105823   -2.7289196    1.034990e+00
  [9007,]   5.075374   -2.6760913    1.068158e+00
  [9008,]   5.075464   -2.7043148    1.043770e+00
  [9009,]   5.077979   -2.6697204    9.911704e-01
  [9010,]   5.066729   -2.5898077    8.935387e-01
  [9011,]   5.052041   -2.5558426    1.072931e+00
  [9012,]   5.033243   -2.6290205    1.174219e+00
  [9013,]   5.031799   -2.6823197    1.075512e+00
  [9014,]   5.036394   -2.6864735    1.159008e+00
  [9015,]   5.030389   -2.7025242    1.111685e+00
  [9016,]   5.025049   -2.7690277    1.249601e+00
  [9017,]   5.032434   -2.7592647    1.266252e+00
  [9018,]   5.037947   -2.7698040    1.124437e+00
  [9019,]   5.016829   -2.7703228    1.184235e+00
  [9020,]   5.035935   -2.7104479    1.222544e+00
  [9021,]   5.040493   -2.8068533    1.279469e+00
  [9022,]   5.055925   -2.8138970    1.247907e+00
  [9023,]   5.052409   -2.7398650    1.076648e+00
  [9024,]   5.019372   -2.7115235    1.133842e+00
  [9025,]   5.032255   -2.7367731    1.073233e+00
  [9026,]   5.013793   -2.6458554    1.004001e+00
  [9027,]   5.010612   -2.5806814    9.259064e-01
  [9028,]   4.991355   -2.4714591    9.948091e-01
  [9029,]   4.982065   -2.4489270    9.885557e-01
  [9030,]   4.971458   -2.4340191    9.365738e-01
  [9031,]   4.977983   -2.4638675    1.010415e+00
  [9032,]   4.967925   -2.4876504    1.083834e+00
  [9033,]   4.960971   -2.4228952    9.664837e-01
  [9034,]   4.974501   -2.4598857    1.107662e+00
  [9035,]   4.981759   -2.4532424    8.571587e-01
  [9036,]   4.980504   -2.4759946    9.980410e-01
  [9037,]   4.991770   -2.5471430    9.433448e-01
  [9038,]   4.992482   -2.4378280    8.859002e-01
  [9039,]   4.971020   -2.3916811    7.805652e-01
  [9040,]   4.984376   -2.3971942    9.574841e-01
  [9041,]   5.002022   -2.4358450    8.950395e-01
  [9042,]   5.006285   -2.4342164    8.337650e-01
  [9043,]   5.002657   -2.4238617    8.952863e-01
  [9044,]   4.998488   -2.4468867    8.796411e-01
  [9045,]   4.993697   -2.4162822    8.189125e-01
  [9046,]   4.973272   -2.3043414    6.989783e-01
  [9047,]   4.940542   -2.2976118    8.942703e-01
  [9048,]   4.925163   -2.2376684    8.687880e-01
  [9049,]   4.944530   -2.3844509    1.007000e+00
  [9050,]   4.921691   -2.3860335    8.505624e-01
  [9051,]   4.897331   -2.2794830    8.938248e-01
  [9052,]   4.896166   -2.2804375    8.758181e-01
  [9053,]   4.882057   -2.2741849    7.773634e-01
  [9054,]   4.856769   -2.3205198    7.544918e-01
  [9055,]   4.864049   -2.3371362    9.903164e-01
  [9056,]   4.862372   -2.3403080    9.793576e-01
  [9057,]   4.905255   -2.4671846    1.086656e+00
  [9058,]   4.920383   -2.5295264    1.052975e+00
  [9059,]   4.919736   -2.5413440    1.156720e+00
  [9060,]   4.895415   -2.5970618    1.149282e+00
  [9061,]   4.893592   -2.6250635    1.261001e+00
  [9062,]   4.872470   -2.6093275    1.288965e+00
  [9063,]   4.907131   -2.6094168    1.208312e+00
  [9064,]   4.906981   -2.7576789    1.331379e+00
  [9065,]   4.893965   -2.7027202    1.315064e+00
  [9066,]   4.895266   -2.7292508    1.334748e+00
  [9067,]   4.901705   -2.7933154    1.447453e+00
  [9068,]   4.934180   -2.8046350    1.513702e+00
  [9069,]   5.014570   -2.9866737    1.540390e+00
  [9070,]   5.016072   -2.9944155    1.535098e+00
  [9071,]   4.957346   -2.9412767    1.447895e+00
  [9072,]   4.975339   -2.9363226    1.154382e+00
  [9073,]   4.982741   -2.5927128    1.151069e+00
  [9074,]   5.018922   -2.6776183    9.738537e-01
  [9075,]   5.017237   -2.5232000    9.889690e-01
  [9076,]   5.011197   -2.4978800    9.959748e-01
  [9077,]   5.028114   -2.4812427    1.009897e+00
  [9078,]   4.999925   -2.4788800    1.066967e+00
  [9079,]   5.030751   -2.4985224    9.446212e-01
  [9080,]   5.025603   -2.4097781    7.963932e-01
  [9081,]   5.027050   -2.4070954    7.410248e-01
  [9082,]   5.028853   -2.4225968    8.530408e-01
  [9083,]   5.006584   -2.4661733    9.165034e-01
  [9084,]   5.012114   -2.5299454    9.083275e-01
  [9085,]   5.007303   -2.4781505    9.831850e-01
  [9086,]   4.993547   -2.5819597    1.050020e+00
  [9087,]   5.002217   -2.5768467    1.159868e+00
  [9088,]   4.984624   -2.5820278    9.957888e-01
  [9089,]   4.988077   -2.6247236    1.031790e+00
  [9090,]   5.019613   -2.6116715    1.250000e+00
  [9091,]   4.984931   -2.5520813    1.102533e+00
  [9092,]   4.991362   -2.5570331    9.641148e-01
  [9093,]   4.985991   -2.3625684    1.002186e+00
  [9094,]   4.986782   -2.3276508    9.473864e-01
  [9095,]   4.980280   -2.3585222    9.873990e-01
  [9096,]   5.007259   -2.3237255    8.820877e-01
  [9097,]   4.993515   -2.3104142    1.125918e+00
  [9098,]   4.999530   -2.2706592    1.117205e+00
  [9099,]   4.995020   -2.2666904    8.623758e-01
  [9100,]   5.015384   -2.2533919    6.534053e-01
  [9101,]   4.998537   -2.2421353    6.980085e-01
  [9102,]   4.995934   -2.1960341    5.626248e-01
  [9103,]   4.988711   -2.2028361    6.931528e-01
  [9104,]   5.031028   -2.1587277    5.499653e-01
  [9105,]   4.977916   -2.2510335    5.673155e-01
  [9106,]   4.947080   -2.1857946    5.858628e-01
  [9107,]   4.949566   -2.0288515    4.887811e-01
  [9108,]   4.938227   -2.1514803    5.744086e-01
  [9109,]   4.967349   -2.0930174    5.273374e-01
  [9110,]   4.967012   -2.0091222    5.070893e-01
  [9111,]   5.014828   -2.0701745    6.856407e-01
  [9112,]   5.008414   -2.0764472    7.399929e-01
  [9113,]   4.995844   -2.2720445    8.524060e-01
  [9114,]   5.022711   -2.3605015    9.455834e-01
  [9115,]   5.052580   -2.3885857    1.003078e+00
  [9116,]   5.055384   -2.3627373    9.105555e-01
  [9117,]   5.065956   -2.3733720    9.499032e-01
  [9118,]   5.073292   -2.3689817    8.651115e-01
  [9119,]   5.047261   -2.3575530    9.244427e-01
  [9120,]   5.046567   -2.2938663    7.568761e-01
  [9121,]   5.046605   -2.3694397    9.425212e-01
  [9122,]   5.049535   -2.4100169    9.345220e-01
  [9123,]   5.042056   -2.3937490    9.489478e-01
  [9124,]   5.062846   -2.4320338    9.693602e-01
  [9125,]   5.050845   -2.4403388    9.983727e-01
  [9126,]   5.051253   -2.4679730    1.005222e+00
  [9127,]   5.091328   -2.4444185    9.679785e-01
  [9128,]   5.089498   -2.5113469    9.473112e-01
  [9129,]   5.065003   -2.3405077    9.107828e-01
  [9130,]   5.062490   -2.4822456    1.072159e+00
  [9131,]   5.045068   -2.4282362    9.909821e-01
  [9132,]   5.066012   -2.4373514    8.775506e-01
  [9133,]   5.039741   -2.2950193    7.990767e-01
  [9134,]   5.004720   -2.2941896    8.774178e-01
  [9135,]   5.007977   -2.2606934    8.884690e-01
  [9136,]   5.028636   -2.2513975    9.334493e-01
  [9137,]   4.995303   -2.1686428    9.118761e-01
  [9138,]   5.009038   -2.3422154    1.124222e+00
  [9139,]   5.034306   -2.5193468    1.112986e+00
  [9140,]   5.040018   -2.5152368    1.033112e+00
  [9141,]   5.043254   -2.5338139    1.250890e+00
  [9142,]   5.045896   -2.4747199    9.738083e-01
  [9143,]   5.046195   -2.4503997    1.049993e+00
  [9144,]   5.067107   -2.5835158    1.148825e+00
  [9145,]   5.070355   -2.5990912    1.025381e+00
  [9146,]   5.101884   -2.7790885    1.256747e+00
  [9147,]   5.086712   -2.7219558    1.246221e+00
  [9148,]   5.090633   -2.6951175    1.206975e+00
  [9149,]   5.076217   -2.6983091    1.310191e+00
  [9150,]   5.090104   -2.6630823    1.211879e+00
  [9151,]   5.088048   -2.6695989    1.230777e+00
  [9152,]   5.066880   -2.7205224    1.237300e+00
  [9153,]   5.090581   -2.7015791    1.173811e+00
  [9154,]   5.107828   -2.7985641    1.269886e+00
  [9155,]   5.104244   -2.8939787    1.269887e+00
  [9156,]   5.114257   -2.8757033    1.411052e+00
  [9157,]   5.104688   -3.0487717    1.502728e+00
  [9158,]   5.125752   -3.1191328    1.293693e+00
  [9159,]   5.127300   -3.0737385    1.569725e+00
  [9160,]   5.117432   -3.0240334    1.648433e+00
  [9161,]   5.113988   -3.0228408    1.471854e+00
  [9162,]   5.102672   -2.9706738    1.502143e+00
  [9163,]   5.119126   -3.1384971    1.464337e+00
  [9164,]   5.101552   -3.0366249    1.397466e+00
  [9165,]   5.109611   -3.0243422    1.180676e+00
  [9166,]   5.107683   -2.9181167    1.106356e+00
  [9167,]   5.097761   -2.8882108    1.133604e+00
  [9168,]   5.123103   -2.8967885    1.101492e+00
  [9169,]   5.109657   -2.8974251    1.171720e+00
  [9170,]   5.110636   -2.7475359    1.086383e+00
  [9171,]   5.105088   -2.6611426    1.097468e+00
  [9172,]   5.079269   -2.6913809    1.124455e+00
  [9173,]   5.063251   -2.6427596    1.059599e+00
  [9174,]   5.104643   -2.6863198    1.081427e+00
  [9175,]   5.094496   -2.5871094    1.058065e+00
  [9176,]   5.114884   -2.5584735    9.253401e-01
  [9177,]   5.148675   -2.7228515    9.218012e-01
  [9178,]   5.182352   -2.7478779    1.109494e+00
  [9179,]   5.171906   -2.6903061    1.171126e+00
  [9180,]   5.144531   -2.6809528    1.168437e+00
  [9181,]   5.137770   -2.7335627    1.282485e+00
  [9182,]   5.130502   -2.8091004    1.184500e+00
  [9183,]   5.148880   -2.9136860    1.239692e+00
  [9184,]   5.143582   -2.8389200    1.123757e+00
  [9185,]   5.149900   -2.8503471    1.184840e+00
  [9186,]   5.165479   -2.8495114    1.195340e+00
  [9187,]   5.145133   -3.0111536    1.251662e+00
  [9188,]   5.156050   -2.9195029    1.291371e+00
  [9189,]   5.129551   -2.9419789    1.203229e+00
  [9190,]   5.132381   -2.9406871    1.175382e+00
  [9191,]   5.151997   -2.9214973    1.225134e+00
  [9192,]   5.157436   -2.8906253    1.299250e+00
  [9193,]   5.143470   -2.8221710    1.245334e+00
  [9194,]   5.116107   -2.8467331    1.275533e+00
  [9195,]   5.119407   -2.7352446    1.237321e+00
  [9196,]   5.118515   -2.7729025    1.357474e+00
  [9197,]   5.115569   -2.7958724    1.340037e+00
  [9198,]   5.125646   -2.8371244    1.413325e+00
  [9199,]   5.136615   -2.7607848    1.201409e+00
  [9200,]   5.134291   -2.7735925    1.252010e+00
  [9201,]   5.134806   -2.8831845    1.247468e+00
  [9202,]   5.106252   -2.8374006    1.072140e+00
  [9203,]   5.082731   -2.7804429    1.033760e+00
  [9204,]   5.121039   -2.7470150    1.082194e+00
  [9205,]   5.116165   -2.6922467    1.020419e+00
  [9206,]   5.102650   -2.6369005    1.030796e+00
  [9207,]   5.088456   -2.6802379    1.090391e+00
  [9208,]   5.100829   -2.6566142    1.093503e+00
  [9209,]   5.152466   -2.8201820    1.204986e+00
  [9210,]   5.145002   -2.8136175    1.175129e+00
  [9211,]   5.205806   -2.9103870    1.166871e+00
  [9212,]   5.177634   -2.6886051    1.045247e+00
  [9213,]   5.146350   -2.7040872    1.085725e+00
  [9214,]   5.163553   -2.6129382    9.370876e-01
  [9215,]   5.172754   -2.5245466    7.773543e-01
  [9216,]   5.149401   -2.5434244    8.368942e-01
  [9217,]   5.141723   -2.5160699    6.474414e-01
  [9218,]   5.125747   -2.5664632    8.242609e-01
  [9219,]   5.126333   -2.6797431    9.586315e-01
  [9220,]   5.164021   -2.6327877    9.228216e-01
  [9221,]   5.189424   -2.6583584    9.861543e-01
  [9222,]   5.158572   -2.6706598    8.267628e-01
  [9223,]   5.153268   -2.6850099    9.596083e-01
  [9224,]   5.162847   -2.7860466    9.979792e-01
  [9225,]   5.165947   -2.7412926    1.176338e+00
  [9226,]   5.156065   -2.6846515    1.277444e+00
  [9227,]   5.187222   -2.7172564    1.375180e+00
  [9228,]   5.199361   -2.7147619    1.213766e+00
  [9229,]   5.202716   -2.6681834    1.237421e+00
  [9230,]   5.227168   -2.6981765    1.062918e+00
  [9231,]   5.186271   -2.5521809    1.041323e+00
  [9232,]   5.184032   -2.5601936    1.059164e+00
  [9233,]   5.138706   -2.5343159    1.083429e+00
  [9234,]   5.116025   -2.5065225    1.075217e+00
  [9235,]   5.127707   -2.5029938    9.307877e-01
  [9236,]   5.135368   -2.4488488    8.966838e-01
  [9237,]   5.114627   -2.4311498    8.979736e-01
  [9238,]   5.075665   -2.4555444    8.967962e-01
  [9239,]   5.084936   -2.4276656    9.301531e-01
  [9240,]   5.100655   -2.3680247    7.981827e-01
  [9241,]   5.059940   -2.3267057    7.709148e-01
  [9242,]   5.084354   -2.3595607    8.162716e-01
  [9243,]   5.051524   -2.3106611    8.086189e-01
  [9244,]   5.032155   -2.2956197    8.661007e-01
  [9245,]   5.054851   -2.4066557    9.677708e-01
  [9246,]   5.036063   -2.4814718    1.017192e+00
  [9247,]   5.072897   -2.6827593    1.047049e+00
  [9248,]   5.124547   -2.5935497    9.954758e-01
  [9249,]   5.095380   -2.6190588    1.000705e+00
  [9250,]   5.154969   -2.6087795    9.524682e-01
  [9251,]   5.176636   -2.5982165    9.076831e-01
  [9252,]   5.164512   -2.5144470    9.809247e-01
  [9253,]   5.163977   -2.5910753    1.071491e+00
  [9254,]   5.168860   -2.6150649    1.079567e+00
  [9255,]   5.170746   -2.5924968    1.081073e+00
  [9256,]   5.201306   -2.5682367    9.120964e-01
  [9257,]   5.216278   -2.5937850    1.017245e+00
  [9258,]   5.234350   -2.7246642    1.035346e+00
  [9259,]   5.239921   -2.5939463    1.039114e+00
  [9260,]   5.240824   -2.5924146    1.039434e+00
  [9261,]   5.248940   -2.5952357    9.753529e-01
  [9262,]   5.268703   -2.7137386    9.894063e-01
  [9263,]   5.248578   -2.6875729    1.046772e+00
  [9264,]   5.269283   -2.7077123    1.025571e+00
  [9265,]   5.288486   -2.7235792    1.093370e+00
  [9266,]   5.292328   -2.7425161    1.056095e+00
  [9267,]   5.266015   -2.6521325    9.969711e-01
  [9268,]   5.269662   -2.6679888    1.144840e+00
  [9269,]   5.271528   -2.7571209    1.180503e+00
  [9270,]   5.268770   -2.8018018    1.200286e+00
  [9271,]   5.285757   -2.8079064    1.144813e+00
  [9272,]   5.288853   -2.7480701    1.076873e+00
  [9273,]   5.287442   -2.8649935    1.236801e+00
  [9274,]   5.278249   -2.9206311    1.214545e+00
  [9275,]   5.293806   -2.8953413    1.260243e+00
  [9276,]   5.299680   -2.8768946    1.244755e+00
  [9277,]   5.262424   -2.9658998    1.268148e+00
  [9278,]   5.264281   -2.9536962    1.206211e+00
  [9279,]   5.288377   -2.9240897    1.148788e+00
  [9280,]   5.288439   -2.8307048    9.826147e-01
  [9281,]   5.306101   -2.7867548    1.045558e+00
  [9282,]   5.309878   -2.8247173    1.076584e+00
  [9283,]   5.305159   -2.8767512    9.990059e-01
  [9284,]   5.315422   -2.8966531    1.143877e+00
  [9285,]   5.319926   -2.9142486    1.020189e+00
  [9286,]   5.342714   -3.0129380    1.012924e+00
  [9287,]   5.340729   -2.9034225    9.691116e-01
  [9288,]   5.335323   -2.9078394    8.982853e-01
  [9289,]   5.342049   -2.9180167    8.970469e-01
  [9290,]   5.347063   -2.9347683    8.948680e-01
  [9291,]   5.394002   -2.8226419    7.694456e-01
  [9292,]   5.391604   -2.8635733    7.969259e-01
  [9293,]   5.392190   -2.8492920    8.355331e-01
  [9294,]   5.350720   -2.8058294    8.348917e-01
  [9295,]   5.360581   -2.7654511    7.906480e-01
  [9296,]   5.356000   -2.7413638    9.688018e-01
  [9297,]   5.349699   -2.7665138    1.104293e+00
  [9298,]   5.345612   -2.7172737    1.076687e+00
  [9299,]   5.342416   -2.6850147    1.054788e+00
  [9300,]   5.325343   -2.6427874    9.628006e-01
  [9301,]   5.311009   -2.6466184    9.494899e-01
  [9302,]   5.308378   -2.6506799    1.070210e+00
  [9303,]   5.324691   -2.7842828    1.141894e+00
  [9304,]   5.263411   -2.5355357    1.047417e+00
  [9305,]   5.236642   -2.5458270    9.577892e-01
  [9306,]   5.239268   -2.6477184    9.825791e-01
  [9307,]   5.231497   -2.5469740    9.749244e-01
  [9308,]   5.255225   -2.7141045    1.077705e+00
  [9309,]   5.225100   -2.6253039    1.083990e+00
  [9310,]   5.253607   -2.7408111    1.166789e+00
  [9311,]   5.277183   -2.7313270    1.149735e+00
  [9312,]   5.274561   -2.6240028    1.014996e+00
  [9313,]   5.306565   -2.6664211    1.055634e+00
  [9314,]   5.304221   -2.6468167    8.647711e-01
  [9315,]   5.285476   -2.6184052    9.442630e-01
  [9316,]   5.285269   -2.6507015    8.160506e-01
  [9317,]   5.284867   -2.5840610    8.198852e-01
  [9318,]   5.298517   -2.5899778    8.085399e-01
  [9319,]   5.309457   -2.5517530    7.268082e-01
  [9320,]   5.307758   -2.4905451    7.254636e-01
  [9321,]   5.304661   -2.5451806    7.668815e-01
  [9322,]   5.302832   -2.5428268    8.366024e-01
  [9323,]   5.304355   -2.5326673    7.900404e-01
  [9324,]   5.305540   -2.5491695    8.811682e-01
  [9325,]   5.281623   -2.5448711    9.905260e-01
  [9326,]   5.264277   -2.5820265    1.019906e+00
  [9327,]   5.271819   -2.6072702    1.015218e+00
  [9328,]   5.251134   -2.6642264    1.010621e+00
  [9329,]   5.282708   -2.6144387    1.059839e+00
  [9330,]   5.292343   -2.6299086    1.130142e+00
  [9331,]   5.283440   -2.7047295    1.124957e+00
  [9332,]   5.363128   -2.8401299    1.184912e+00
  [9333,]   5.349754   -2.9746664    1.168091e+00
  [9334,]   5.405112   -3.0722079    1.309036e+00
  [9335,]   5.405817   -3.0851888    1.280762e+00
  [9336,]   5.419505   -3.1514795    1.375691e+00
  [9337,]   5.426953   -3.1681578    1.451947e+00
  [9338,]   5.406751   -3.1483282    1.293824e+00
  [9339,]   5.424722   -3.0798025    1.226445e+00
  [9340,]   5.470771   -3.1945680    1.296733e+00
  [9341,]   5.481504   -3.1913461    1.275486e+00
  [9342,]   5.494193   -3.1878665    1.315593e+00
  [9343,]   5.490690   -3.2239711    1.390704e+00
  [9344,]   5.498441   -3.2274752    1.352165e+00
  [9345,]   5.520101   -3.2111342    1.403747e+00
  [9346,]   5.510717   -3.1378869    1.335605e+00
  [9347,]   5.508728   -3.0501008    1.349943e+00
  [9348,]   5.518956   -3.0432258    1.288250e+00
  [9349,]   5.498121   -3.1076443    1.536369e+00
  [9350,]   5.489579   -3.1097679    1.465503e+00
  [9351,]   5.493461   -3.1337645    1.434625e+00
  [9352,]   5.494957   -3.2189785    1.607803e+00
  [9353,]   5.490934   -3.2687617    1.590760e+00
  [9354,]   5.515518   -3.2329739    1.354821e+00
  [9355,]   5.493251   -3.2201771    1.390238e+00
  [9356,]   5.499918   -3.1706815    1.355955e+00
  [9357,]   5.514960   -3.2313213    1.359209e+00
  [9358,]   5.504120   -3.2178889    1.410027e+00
  [9359,]   5.495107   -3.2496921    1.302021e+00
  [9360,]   5.494195   -3.2469396    1.350479e+00
  [9361,]   5.471791   -3.2590541    1.323764e+00
  [9362,]   5.470630   -3.2821203    1.330472e+00
  [9363,]   5.464630   -3.2265622    1.439904e+00
  [9364,]   5.468325   -3.2298958    1.392715e+00
  [9365,]   5.401178   -3.0501198    1.110566e+00
  [9366,]   5.402311   -3.0152978    1.198609e+00
  [9367,]   5.380329   -2.9935891    1.302522e+00
  [9368,]   5.394951   -2.9634073    1.349819e+00
  [9369,]   5.391245   -2.9693269    1.157419e+00
  [9370,]   5.384584   -2.9315839    1.256116e+00
  [9371,]   5.379779   -2.9423182    1.260981e+00
  [9372,]   5.366183   -2.8838439    1.194896e+00
  [9373,]   5.362323   -2.7893118    1.038132e+00
  [9374,]   5.353401   -2.8606037    9.452213e-01
  [9375,]   5.373360   -2.8117583    9.400304e-01
  [9376,]   5.379787   -2.8147770    1.068621e+00
  [9377,]   5.360949   -2.8170098    1.045871e+00
  [9378,]   5.357236   -2.7024487    1.018376e+00
  [9379,]   5.314942   -2.5335816    1.078585e+00
  [9380,]   5.313737   -2.4417856    1.111997e+00
  [9381,]   5.297393   -2.5057642    1.067772e+00
  [9382,]   5.272082   -2.4887911    1.153035e+00
